StreetAddressID	POI	Distance
97455	Major Shopping Centre - Kippax Fair	2.3
97455	Hospital - Calvary Private Hospital	4.8
97455	Primary School - St Matthew's Primary School	0.5
97455	High School - Belconnen High School, Hawker	1.1
97455	College - Hawker College	1.0
97455	University - University Of Canberra, Bruce	4.3
97456	City GPO	0.8
97456	Major Shopping Centre - Kippax Fair	2.4
97456	Hospital - Calvary Private Hospital	4.8
97456	Primary School - St Matthew's Primary School	0.5
97456	High School - Belconnen High School, Hawker	1.1
97456	College - Hawker College	1.0
97456	University - University Of Canberra, Bruce	4.3
97457	City GPO	0.9
97457	Major Shopping Centre - Kippax Fair	2.3
97457	Hospital - Calvary Private Hospital	4.8
97457	Primary School - St Matthew's Primary School	0.5
97457	High School - Belconnen High School, Hawker	1.2
97457	College - Hawker College	1.0
97457	University - University Of Canberra, Bruce	4.3
97458	City GPO	0.9
97458	Major Shopping Centre - Kippax Fair	2.3
97458	Hospital - Calvary Private Hospital	4.8
97458	Primary School - St Matthew's Primary School	0.5
97458	High School - Belconnen High School, Hawker	1.1
97458	College - Hawker College	1.0
97458	University - University Of Canberra, Bruce	4.3
97459	City GPO	0.9
97459	Major Shopping Centre - Kippax Fair	2.3
97459	Hospital - Calvary Private Hospital	4.9
97459	Primary School - St Matthew's Primary School	0.6
97459	High School - Belconnen High School, Hawker	1.2
97459	College - Hawker College	1.0
97459	University - University Of Canberra, Bruce	4.3
97460	City GPO	0.9
97460	Major Shopping Centre - Kippax Fair	2.4
97460	Hospital - Calvary Private Hospital	4.8
97460	Primary School - St Matthew's Primary School	0.5
97460	High School - Belconnen High School, Hawker	1.1
97460	College - Hawker College	1.0
97460	University - University Of Canberra, Bruce	4.2
97461	City GPO	0.9
97461	Major Shopping Centre - Kippax Fair	2.3
97461	Hospital - Calvary Private Hospital	4.9
97461	Primary School - St Matthew's Primary School	0.6
97461	High School - Belconnen High School, Hawker	1.2
97461	College - Hawker College	1.0
97461	University - University Of Canberra, Bruce	4.3
97462	City GPO	0.9
97462	Major Shopping Centre - Kippax Fair	2.3
97462	Hospital - Calvary Private Hospital	4.9
97462	Primary School - St Matthew's Primary School	0.6
97462	High School - Belconnen High School, Hawker	1.2
97462	College - Hawker College	1.0
97462	University - University Of Canberra, Bruce	4.3
97463	City GPO	0.9
97463	Major Shopping Centre - Kippax Fair	2.3
97463	Hospital - Calvary Private Hospital	4.9
97463	Primary School - St Matthew's Primary School	0.6
97463	High School - Belconnen High School, Hawker	1.2
97463	College - Hawker College	1.0
97463	University - University Of Canberra, Bruce	4.3
97464	City GPO	0.9
97464	Major Shopping Centre - Kippax Fair	2.3
97464	Hospital - Calvary Private Hospital	4.9
97464	Primary School - St Matthew's Primary School	0.6
97464	High School - Belconnen High School, Hawker	1.2
97464	College - Hawker College	1.0
97464	University - University Of Canberra, Bruce	4.3
97465	City GPO	0.9
97465	Major Shopping Centre - Kippax Fair	2.3
97465	Hospital - Calvary Private Hospital	4.9
97465	Primary School - St Matthew's Primary School	0.6
97465	High School - Belconnen High School, Hawker	1.2
97465	College - Hawker College	1.0
97465	University - University Of Canberra, Bruce	4.3
97466	City GPO	0.9
97466	Major Shopping Centre - Kippax Fair	2.3
97466	Hospital - Calvary Private Hospital	4.9
97466	Primary School - St Matthew's Primary School	0.6
97466	High School - Belconnen High School, Hawker	1.2
97466	College - Hawker College	1.0
97466	University - University Of Canberra, Bruce	4.3
97467	City GPO	0.8
97467	Major Shopping Centre - Kippax Fair	1.6
97467	Hospital - Calvary Private Hospital	5.4
97467	Primary School - St John The Apostle Primary School	0.7
97467	High School - Belconnen High School, Hawker	2.0
97467	College - St Francis Xavier College	0.8
97467	University - University Of Canberra, Bruce	4.7
97468	City GPO	0.8
97468	Major Shopping Centre - Kippax Fair	1.6
97468	Hospital - Calvary Private Hospital	5.4
97468	Primary School - St John The Apostle Primary School	0.7
97468	High School - Belconnen High School, Hawker	2.0
97468	College - St Francis Xavier College	0.8
97468	University - University Of Canberra, Bruce	4.7
97469	City GPO	0.8
97469	Major Shopping Centre - Kippax Fair	1.6
97469	Hospital - Calvary Private Hospital	5.4
97469	Primary School - St John The Apostle Primary School	0.7
97469	High School - Belconnen High School, Hawker	2.0
97469	College - St Francis Xavier College	0.8
97469	University - University Of Canberra, Bruce	4.7
97470	City GPO	0.8
97470	Major Shopping Centre - Kippax Fair	1.6
97470	Hospital - Calvary Private Hospital	5.4
97470	Primary School - St John The Apostle Primary School	0.7
97470	High School - Belconnen High School, Hawker	2.0
97470	College - St Francis Xavier College	0.8
97470	University - University Of Canberra, Bruce	4.7
97471	City GPO	0.8
97471	Major Shopping Centre - Kippax Fair	1.6
97471	Hospital - Calvary Private Hospital	5.4
97471	Primary School - St John The Apostle Primary School	0.7
97471	High School - Belconnen High School, Hawker	2.0
97471	College - St Francis Xavier College	0.8
97471	University - University Of Canberra, Bruce	4.7
97472	City GPO	0.9
97472	Major Shopping Centre - Kippax Fair	1.7
97472	Hospital - Calvary Private Hospital	5.3
97472	Primary School - St John The Apostle Primary School	0.6
97472	High School - Melba Copland High School, Melba	2.0
97472	College - St Francis Xavier College	0.7
97472	University - University Of Canberra, Bruce	4.6
97473	City GPO	0.9
97473	Major Shopping Centre - Kippax Fair	1.7
97473	Hospital - Calvary Private Hospital	5.3
97473	Primary School - St John The Apostle Primary School	0.6
97473	High School - Melba Copland High School, Melba	2.0
97473	College - St Francis Xavier College	0.7
97473	University - University Of Canberra, Bruce	4.6
97474	City GPO	0.9
97474	Major Shopping Centre - Kippax Fair	1.7
97474	Hospital - Calvary Private Hospital	5.3
97474	Primary School - St John The Apostle Primary School	0.6
97474	High School - Melba Copland High School, Melba	2.0
97474	College - St Francis Xavier College	0.7
97474	University - University Of Canberra, Bruce	4.6
97475	City GPO	0.9
97475	Major Shopping Centre - Kippax Fair	1.7
97475	Hospital - Calvary Private Hospital	5.3
97475	Primary School - St John The Apostle Primary School	0.6
97475	High School - Melba Copland High School, Melba	2.0
97475	College - St Francis Xavier College	0.7
97475	University - University Of Canberra, Bruce	4.6
97476	City GPO	0.9
97476	Major Shopping Centre - Kippax Fair	1.7
97476	Hospital - Calvary Private Hospital	5.3
97476	Primary School - St John The Apostle Primary School	0.6
97476	High School - Melba Copland High School, Melba	2.0
97476	College - St Francis Xavier College	0.7
97476	University - University Of Canberra, Bruce	4.6
97477	City GPO	0.8
97477	Major Shopping Centre - Kippax Fair	1.5
97477	Hospital - Calvary Private Hospital	5.4
97477	Primary School - St John The Apostle Primary School	0.7
97477	High School - Melba Copland High School, Melba	2.0
97477	College - St Francis Xavier College	0.7
97477	University - University Of Canberra, Bruce	4.7
97478	City GPO	0.8
97478	Major Shopping Centre - Kippax Fair	1.5
97478	Hospital - Calvary Private Hospital	5.4
97478	Primary School - St John The Apostle Primary School	0.7
97478	High School - Melba Copland High School, Melba	2.0
97478	College - St Francis Xavier College	0.7
97478	University - University Of Canberra, Bruce	4.7
97479	City GPO	0.8
97479	Major Shopping Centre - Kippax Fair	1.5
97479	Hospital - Calvary Private Hospital	5.4
97479	Primary School - St John The Apostle Primary School	0.7
97479	High School - Melba Copland High School, Melba	2.0
97479	College - St Francis Xavier College	0.7
97479	University - University Of Canberra, Bruce	4.7
97480	City GPO	0.8
97480	Major Shopping Centre - Kippax Fair	1.5
97480	Hospital - Calvary Private Hospital	5.4
97480	Primary School - St John The Apostle Primary School	0.7
97480	High School - Melba Copland High School, Melba	2.0
97480	College - St Francis Xavier College	0.7
97480	University - University Of Canberra, Bruce	4.7
97481	City GPO	0.8
97481	Major Shopping Centre - Kippax Fair	1.5
97481	Hospital - Calvary Private Hospital	5.4
97481	Primary School - St John The Apostle Primary School	0.7
97481	High School - Melba Copland High School, Melba	2.0
97481	College - St Francis Xavier College	0.7
97481	University - University Of Canberra, Bruce	4.7
97482	City GPO	0.9
97482	Major Shopping Centre - Kippax Fair	1.7
97482	Hospital - Calvary Private Hospital	5.3
97482	Primary School - St John The Apostle Primary School	0.6
97482	High School - Melba Copland High School, Melba	2.0
97482	College - St Francis Xavier College	0.7
97482	University - University Of Canberra, Bruce	4.5
97483	City GPO	0.9
97483	Major Shopping Centre - Kippax Fair	1.7
97483	Hospital - Calvary Private Hospital	5.3
97483	Primary School - St John The Apostle Primary School	0.6
97483	High School - Melba Copland High School, Melba	2.0
97483	College - St Francis Xavier College	0.7
97483	University - University Of Canberra, Bruce	4.5
97484	City GPO	0.9
97484	Major Shopping Centre - Kippax Fair	1.7
97484	Hospital - Calvary Private Hospital	5.3
97484	Primary School - St John The Apostle Primary School	0.6
97484	High School - Melba Copland High School, Melba	2.0
97484	College - St Francis Xavier College	0.7
97484	University - University Of Canberra, Bruce	4.5
97485	City GPO	0.8
97485	Major Shopping Centre - Kippax Fair	1.5
97485	Hospital - Calvary Private Hospital	5.4
97485	Primary School - St John The Apostle Primary School	0.7
97485	High School - Melba Copland High School, Melba	2.0
97485	College - St Francis Xavier College	0.7
97485	University - University Of Canberra, Bruce	4.7
97486	City GPO	0.8
97486	Major Shopping Centre - Kippax Fair	1.5
97486	Hospital - Calvary Private Hospital	5.4
97486	Primary School - St John The Apostle Primary School	0.7
97486	High School - Melba Copland High School, Melba	2.0
97486	College - St Francis Xavier College	0.7
97486	University - University Of Canberra, Bruce	4.7
97487	City GPO	0.9
97487	Major Shopping Centre - Kippax Fair	1.7
97487	Hospital - Calvary Private Hospital	5.2
97487	Primary School - St John The Apostle Primary School	0.6
97487	High School - Belconnen High School, Hawker	2.0
97487	College - St Francis Xavier College	0.7
97487	University - University Of Canberra, Bruce	4.5
97488	City GPO	0.9
97488	Major Shopping Centre - Kippax Fair	1.7
97488	Hospital - Calvary Private Hospital	5.2
97488	Primary School - St John The Apostle Primary School	0.6
