StreetAddressID	POI	Distance
140772	Major Shopping Centre - Cooleman Court	4.3
140772	Hospital - The Canberra Hospital	6.4
140772	Primary School - Taylor Primary	1.9
140772	High School - Namadgi School	2.6
140772	College - Lake Tuggeranong College	4.5
140772	University - Australian National University	12.9
140773	City GPO	1.4
140773	Major Shopping Centre - Cooleman Court	4.3
140773	Hospital - The Canberra Hospital	6.4
140773	Primary School - Taylor Primary	1.9
140773	High School - Namadgi School	2.6
140773	College - Lake Tuggeranong College	4.5
140773	University - Australian National University	12.9
140774	City GPO	1.4
140774	Major Shopping Centre - Cooleman Court	4.3
140774	Hospital - The Canberra Hospital	6.4
140774	Primary School - Taylor Primary	1.9
140774	High School - Namadgi School	2.6
140774	College - Lake Tuggeranong College	4.5
140774	University - Australian National University	12.9
140775	City GPO	1.4
140775	Major Shopping Centre - Cooleman Court	4.3
140775	Hospital - The Canberra Hospital	6.4
140775	Primary School - Taylor Primary	1.9
140775	High School - Namadgi School	2.5
140775	College - Lake Tuggeranong College	4.5
140775	University - Australian National University	12.9
140776	City GPO	1.2
140776	Major Shopping Centre - Cooleman Court	3.8
140776	Hospital - The Canberra Hospital	5.9
140776	Primary School - Taylor Primary	1.6
140776	High School - Stromlo High	2.3
140776	College - Marist College Canberra	4.3
140776	University - Australian National University	12.4
140777	City GPO	1.2
140777	Major Shopping Centre - Cooleman Court	3.8
140777	Hospital - The Canberra Hospital	5.9
140777	Primary School - Taylor Primary	1.6
140777	High School - Stromlo High	2.3
140777	College - Marist College Canberra	4.3
140777	University - Australian National University	12.4
140778	City GPO	1.2
140778	Major Shopping Centre - Cooleman Court	3.8
140778	Hospital - The Canberra Hospital	5.9
140778	Primary School - Taylor Primary	1.6
140778	High School - Stromlo High	2.3
140778	College - Marist College Canberra	4.3
140778	University - Australian National University	12.4
140779	City GPO	1.2
140779	Major Shopping Centre - Cooleman Court	3.8
140779	Hospital - The Canberra Hospital	5.9
140779	Primary School - Taylor Primary	1.6
140779	High School - Stromlo High	2.3
140779	College - Marist College Canberra	4.3
140779	University - Australian National University	12.4
140780	City GPO	1.2
140780	Major Shopping Centre - Cooleman Court	3.8
140780	Hospital - The Canberra Hospital	5.9
140780	Primary School - Taylor Primary	1.6
140780	High School - Stromlo High	2.3
140780	College - Marist College Canberra	4.2
140780	University - Australian National University	12.4
140781	City GPO	1.2
140781	Major Shopping Centre - Cooleman Court	3.8
140781	Hospital - The Canberra Hospital	5.9
140781	Primary School - Taylor Primary	1.6
140781	High School - Stromlo High	2.3
140781	College - Marist College Canberra	4.2
140781	University - Australian National University	12.4
140782	City GPO	1.3
140782	Major Shopping Centre - Cooleman Court	3.7
140782	Hospital - The Canberra Hospital	5.9
140782	Primary School - Taylor Primary	1.7
140782	High School - Stromlo High	2.2
140782	College - Marist College Canberra	4.2
140782	University - Australian National University	12.3
140783	City GPO	1.3
140783	Major Shopping Centre - Cooleman Court	3.7
