StreetAddressID	DomainPropertyId	LastSalePrice	LastSaleDate	LastRentalAgency	LastRentalPrice	LastRentalYear	RentDaysOnMarket	isPotentialInvestment	isPropertyInBuilding	lotNumber	planNumber	parking	propertyCategory	propertyType	bathrooms	bedrooms	BlockSize
108889	YG-8086-AM	220000	2002-08-26					False	False	8	38		House	House			979
108890	XO-5939-SX	550000	2018-05-24					False	False	18	36	2	House	House	1	3	820
108891	HX-0783-JJ	260000	2003-07-03					False	False	7	38	2	House	House	1	3	923
108892	CW-0794-ZY							False	False	36	32		House	House			1178
108893	PT-0101-DD							False	False				House	House			
108894	CW-6120-KL	132000	1994-03-29					False	False	6	38		House	House			867
108895	MX-5744-GI	285000	2004-09-22					False	False	20	36		House	House		5	896
108896	WD-0837-JO							False	False				House	House			
108897	QE-2177-MS							False	False				House	House			
108898	VX-7652-JL							False	False	4	38		House	House			819
108899	AN-6706-WM	124000	1997-09-08					False	False	22	36		House	House			768
108900	IX-5028-CS	157500	2001-07-16					False	False	3	38		House	House			825
108901	QD-8431-RC							False	False				House	House			
108902	VT-7236-SA							False	False				House	House			
108903	YM-7594-CV	630000	2018-11-12					False	False	7	37	0	House	House	2	4	933
108904	CL-1652-RD	360000	2011-04-08					False	False	25	36		House	House			771
108905	IL-6976-IV							False	False	6	37		House	House			755
108906	VV-9809-AA							False	False				House	House			
108907	KS-0123-JU							False	False	5	37		House	House			797
108908	YE-7947-KV	332000	2009-09-16					False	False	27	36	0	House	House	1	3	759
108909	MU-9693-KS	123000	1991-12-20	Luton Properties - Dickson	440	2016	36	True	False	4	37	0	House	House	1	3	821
108910	GY-3159-WY	372000	2007-11-17	ReDIY	460	2020	13	True	False	28	36	1	House	House	1	3	750
108911	RQ-6160-QH							False	False				House	House			
108912	HX-3538-GS	310000	2004-08-20					False	False	3	37		House	House		3	821
108913	JD-5423-LO	130000	2000-02-24					False	False	35	32		House	House			838
108914	SO-7895-BT	441000	2009-09-10					False	False	29	36	2	House	House	2	4	801
108915	LR-6854-DT	162500	2001-10-24	LJ Hooker Kippax	460	2017	18	True	False	2	37	2	House	House	1	3	846
108916	WD-4984-BD							False	False				House	House			
108917	DA-1776-LE	343000	2006-11-15					False	False	1	37	2	House	House	1	3	910
