StreetAddressID	POI	Distance
109823	Primary School - MacGregor Primary	0.9
109823	High School - Melba Copland High School, Melba	3.7
109823	College - St Francis Xavier College	2.9
109823	University - University Of Canberra, Bruce	7.2
109824	City GPO	1.0
109824	Major Shopping Centre - Kippax Fair	1.0
109824	Hospital - Calvary Private Hospital	8.0
109824	Primary School - MacGregor Primary	0.9
109824	High School - Melba Copland High School, Melba	3.8
109824	College - St Francis Xavier College	2.9
109824	University - University Of Canberra, Bruce	7.2
109825	City GPO	0.7
109825	Major Shopping Centre - Kippax Fair	0.7
109825	Hospital - Calvary Private Hospital	7.7
109825	Primary School - MacGregor Primary	0.8
109825	High School - Melba Copland High School, Melba	3.4
109825	College - St Francis Xavier College	2.6
109825	University - University Of Canberra, Bruce	6.9
109826	City GPO	1.0
109826	Major Shopping Centre - Kippax Fair	1.0
109826	Hospital - Calvary Private Hospital	8.0
109826	Primary School - MacGregor Primary	0.9
109826	High School - Melba Copland High School, Melba	3.8
109826	College - St Francis Xavier College	2.9
109826	University - University Of Canberra, Bruce	7.2
109827	City GPO	1.0
109827	Major Shopping Centre - Kippax Fair	1.0
109827	Hospital - Calvary Private Hospital	8.0
109827	Primary School - MacGregor Primary	0.9
109827	High School - Melba Copland High School, Melba	3.8
109827	College - St Francis Xavier College	2.9
109827	University - University Of Canberra, Bruce	7.2
109828	City GPO	1.1
109828	Major Shopping Centre - Kippax Fair	1.1
109828	Hospital - Calvary Private Hospital	8.0
109828	Primary School - MacGregor Primary	1.0
109828	High School - Melba Copland High School, Melba	3.8
109828	College - St Francis Xavier College	2.9
109828	University - University Of Canberra, Bruce	7.2
109829	City GPO	1.1
109829	Major Shopping Centre - Kippax Fair	1.1
109829	Hospital - Calvary Private Hospital	8.0
109829	Primary School - MacGregor Primary	1.0
109829	High School - Melba Copland High School, Melba	3.8
109829	College - St Francis Xavier College	2.9
109829	University - University Of Canberra, Bruce	7.2
109830	City GPO	1.0
109830	Major Shopping Centre - Kippax Fair	1.0
109830	Hospital - Calvary Private Hospital	7.9
109830	Primary School - MacGregor Primary	1.0
109830	High School - Melba Copland High School, Melba	3.7
109830	College - St Francis Xavier College	2.9
109830	University - University Of Canberra, Bruce	7.1
109831	City GPO	0.7
109831	Major Shopping Centre - Kippax Fair	0.7
109831	Hospital - Calvary Private Hospital	7.7
109831	Primary School - MacGregor Primary	0.8
109831	High School - Melba Copland High School, Melba	3.4
109831	College - St Francis Xavier College	2.6
109831	University - University Of Canberra, Bruce	6.9
109832	City GPO	1.1
109832	Major Shopping Centre - Kippax Fair	1.1
109832	Hospital - Calvary Private Hospital	8.0
109832	Primary School - MacGregor Primary	1.0
109832	High School - Melba Copland High School, Melba	3.8
109832	College - St Francis Xavier College	3.0
109832	University - University Of Canberra, Bruce	7.2
109833	City GPO	1.0
109833	Major Shopping Centre - Kippax Fair	1.0
109833	Hospital - Calvary Private Hospital	7.9
109833	Primary School - MacGregor Primary	1.0
109833	High School - Melba Copland High School, Melba	3.7
109833	College - St Francis Xavier College	2.9
109833	University - University Of Canberra, Bruce	7.1
109834	City GPO	1.0
109834	Major Shopping Centre - Kippax Fair	1.0
109834	Hospital - Calvary Private Hospital	8.0
109834	Primary School - MacGregor Primary	1.0
109834	High School - Melba Copland High School, Melba	3.8
109834	College - St Francis Xavier College	2.9
109834	University - University Of Canberra, Bruce	7.2
109835	City GPO	1.0
109835	Major Shopping Centre - Kippax Fair	1.0
109835	Hospital - Calvary Private Hospital	7.9
109835	Primary School - MacGregor Primary	1.0
109835	High School - Melba Copland High School, Melba	3.7
109835	College - St Francis Xavier College	2.8
109835	University - University Of Canberra, Bruce	7.1
109836	City GPO	0.9
109836	Major Shopping Centre - Kippax Fair	0.9
109836	Hospital - Calvary Private Hospital	7.8
109836	Primary School - MacGregor Primary	1.0
109836	High School - Melba Copland High School, Melba	3.7
109836	College - St Francis Xavier College	2.8
109836	University - University Of Canberra, Bruce	7.1
109837	City GPO	1.0
109837	Major Shopping Centre - Kippax Fair	1.0
109837	Hospital - Calvary Private Hospital	7.9
109837	Primary School - MacGregor Primary	1.0
109837	High School - Melba Copland High School, Melba	3.8
109837	College - St Francis Xavier College	2.9
109837	University - University Of Canberra, Bruce	7.2
109838	City GPO	0.9
109838	Major Shopping Centre - Kippax Fair	0.9
109838	Hospital - Calvary Private Hospital	7.8
109838	Primary School - MacGregor Primary	1.0
109838	High School - Melba Copland High School, Melba	3.7
109838	College - St Francis Xavier College	2.8
109838	University - University Of Canberra, Bruce	7.1
109839	City GPO	1.0
109839	Major Shopping Centre - Kippax Fair	1.0
109839	Hospital - Calvary Private Hospital	7.9
109839	Primary School - MacGregor Primary	1.1
109839	High School - Melba Copland High School, Melba	3.8
109839	College - St Francis Xavier College	2.9
109839	University - University Of Canberra, Bruce	7.2
109840	City GPO	0.9
109840	Major Shopping Centre - Kippax Fair	0.9
109840	Hospital - Calvary Private Hospital	7.8
109840	Primary School - MacGregor Primary	1.0
109840	High School - Melba Copland High School, Melba	3.7
109840	College - St Francis Xavier College	2.8
109840	University - University Of Canberra, Bruce	7.1
109841	City GPO	1.0
109841	Major Shopping Centre - Kippax Fair	1.0
109841	Hospital - Calvary Private Hospital	7.9
109841	Primary School - MacGregor Primary	1.1
109841	High School - Melba Copland High School, Melba	3.8
109841	College - St Francis Xavier College	2.9
109841	University - University Of Canberra, Bruce	7.2
109842	City GPO	1.0
109842	Major Shopping Centre - Kippax Fair	1.0
109842	Hospital - Calvary Private Hospital	7.9
109842	Primary School - MacGregor Primary	1.1
109842	High School - Melba Copland High School, Melba	3.8
109842	College - St Francis Xavier College	2.9
109842	University - University Of Canberra, Bruce	7.1
109843	City GPO	0.8
109843	Major Shopping Centre - Kippax Fair	0.8
109843	Hospital - Calvary Private Hospital	7.7
109843	Primary School - MacGregor Primary	1.1
109843	High School - Melba Copland High School, Melba	3.6
109843	College - St Francis Xavier College	2.7
109843	University - University Of Canberra, Bruce	7.0
109844	City GPO	1.0
109844	Major Shopping Centre - Kippax Fair	1.0
109844	Hospital - Calvary Private Hospital	7.8
109844	Primary School - MacGregor Primary	1.1
109844	High School - Melba Copland High School, Melba	3.7
109844	College - St Francis Xavier College	2.8
109844	University - University Of Canberra, Bruce	7.1
109845	City GPO	0.8
109845	Major Shopping Centre - Kippax Fair	0.8
109845	Hospital - Calvary Private Hospital	7.7
109845	Primary School - MacGregor Primary	1.1
109845	High School - Melba Copland High School, Melba	3.6
109845	College - St Francis Xavier College	2.7
109845	University - University Of Canberra, Bruce	7.0
109846	City GPO	0.9
109846	Major Shopping Centre - Kippax Fair	0.9
109846	Hospital - Calvary Private Hospital	7.8
109846	Primary School - MacGregor Primary	1.1
109846	High School - Melba Copland High School, Melba	3.7
109846	College - St Francis Xavier College	2.8
109846	University - University Of Canberra, Bruce	7.1
109847	City GPO	0.7
109847	Major Shopping Centre - Kippax Fair	0.7
109847	Hospital - Calvary Private Hospital	7.7
109847	Primary School - MacGregor Primary	0.8
109847	High School - Melba Copland High School, Melba	3.4
109847	College - St Francis Xavier College	2.6
109847	University - University Of Canberra, Bruce	6.9
109848	City GPO	0.9
109848	Major Shopping Centre - Kippax Fair	0.9
109848	Hospital - Calvary Private Hospital	7.8
109848	Primary School - MacGregor Primary	1.1
109848	High School - Melba Copland High School, Melba	3.7
109848	College - St Francis Xavier College	2.8
109848	University - University Of Canberra, Bruce	7.1
109849	City GPO	0.9
109849	Major Shopping Centre - Kippax Fair	0.9
109849	Hospital - Calvary Private Hospital	7.8
109849	Primary School - MacGregor Primary	1.1
109849	High School - Melba Copland High School, Melba	3.7
109849	College - St Francis Xavier College	2.8
109849	University - University Of Canberra, Bruce	7.0
109850	City GPO	0.9
109850	Major Shopping Centre - Kippax Fair	0.9
109850	Hospital - Calvary Private Hospital	7.7
109850	Primary School - Kingsford Smith School	1.1
109850	High School - Melba Copland High School, Melba	3.7
109850	College - St Francis Xavier College	2.7
109850	University - University Of Canberra, Bruce	7.0
109851	City GPO	0.9
109851	Major Shopping Centre - Kippax Fair	0.9
109851	Hospital - Calvary Private Hospital	7.7
109851	Primary School - Kingsford Smith School	1.1
109851	High School - Melba Copland High School, Melba	3.6
109851	College - St Francis Xavier College	2.7
109851	University - University Of Canberra, Bruce	7.0
109852	City GPO	0.8
109852	Major Shopping Centre - Kippax Fair	0.8
109852	Hospital - Calvary Private Hospital	7.7
109852	Primary School - Kingsford Smith School	1.0
109852	High School - Melba Copland High School, Melba	3.6
109852	College - St Francis Xavier College	2.7
109852	University - University Of Canberra, Bruce	7.0
109853	City GPO	0.8
109853	Major Shopping Centre - Kippax Fair	0.8
109853	Hospital - Calvary Private Hospital	7.7
109853	Primary School - MacGregor Primary	0.8
109853	High School - Melba Copland High School, Melba	3.5
109853	College - St Francis Xavier College	2.6
109853	University - University Of Canberra, Bruce	7.0
109854	City GPO	0.6
109854	Major Shopping Centre - Kippax Fair	0.6
109854	Hospital - Calvary Private Hospital	6.5
109854	Primary School - Latham Primary	0.8
109854	High School - Melba Copland High School, Melba	2.3
109854	College - St Francis Xavier College	1.3
109854	University - University Of Canberra, Bruce	5.7
109855	City GPO	0.4
109855	Major Shopping Centre - Kippax Fair	0.4
109855	Hospital - Calvary Private Hospital	6.6
109855	Primary School - Kingsford Smith School	0.6
109855	High School - Melba Copland High School, Melba	2.4
109855	College - St Francis Xavier College	1.5
109855	University - University Of Canberra, Bruce	5.8
109856	City GPO	0.6
109856	Major Shopping Centre - Kippax Fair	0.6
109856	Hospital - Calvary Private Hospital	6.5
109856	Primary School - Latham Primary	0.7
109856	High School - Melba Copland High School, Melba	2.2
109856	College - St Francis Xavier College	1.3
109856	University - University Of Canberra, Bruce	5.7
109857	City GPO	0.4
109857	Major Shopping Centre - Kippax Fair	0.4
109857	Hospital - Calvary Private Hospital	6.7
109857	Primary School - Kingsford Smith School	0.6
109857	High School - Melba Copland High School, Melba	2.5
109857	College - St Francis Xavier College	1.5
109857	University - University Of Canberra, Bruce	5.8
109858	City GPO	0.5
109858	Major Shopping Centre - Kippax Fair	0.5
109858	Hospital - Calvary Private Hospital	6.6
109858	Primary School - Latham Primary	0.8
109858	High School - Melba Copland High School, Melba	2.3
109858	College - St Francis Xavier College	1.4
109858	University - University Of Canberra, Bruce	5.7
109859	City GPO	0.4
109859	Major Shopping Centre - Kippax Fair	0.4
109859	Hospital - Calvary Private Hospital	6.7
109859	Primary School - Kingsford Smith School	0.6
109859	High School - Melba Copland High School, Melba	2.5
109859	College - St Francis Xavier College	1.5
109859	University - University Of Canberra, Bruce	5.8
109860	City GPO	0.5
109860	Major Shopping Centre - Kippax Fair	0.5
109860	Hospital - Calvary Private Hospital	6.6
109860	Primary School - Kingsford Smith School	0.8
109860	High School - Melba Copland High School, Melba	2.3
109860	College - St Francis Xavier College	1.4
109860	University - University Of Canberra, Bruce	5.7
109861	City GPO	0.4
109861	Major Shopping Centre - Kippax Fair	0.4
109861	Hospital - Calvary Private Hospital	6.6
109861	Primary School - Kingsford Smith School	0.6
109861	High School - Melba Copland High School, Melba	2.4
109861	College - St Francis Xavier College	1.5
109861	University - University Of Canberra, Bruce	5.8
109862	City GPO	0.5
109862	Major Shopping Centre - Kippax Fair	0.5
109862	Hospital - Calvary Private Hospital	6.6
109862	Primary School - Kingsford Smith School	0.8
109862	High School - Melba Copland High School, Melba	2.3
109862	College - St Francis Xavier College	1.4
109862	University - University Of Canberra, Bruce	5.7
109863	City GPO	0.4
109863	Major Shopping Centre - Kippax Fair	0.4
109863	Hospital - Calvary Private Hospital	6.6
109863	Primary School - Kingsford Smith School	0.7
109863	High School - Melba Copland High School, Melba	2.4
109863	College - St Francis Xavier College	1.5
109863	University - University Of Canberra, Bruce	5.8
109864	City GPO	0.5
109864	Major Shopping Centre - Kippax Fair	0.5
109864	Hospital - Calvary Private Hospital	6.5
109864	Primary School - Kingsford Smith School	0.7
109864	High School - Melba Copland High School, Melba	2.3
109864	College - St Francis Xavier College	1.4
109864	University - University Of Canberra, Bruce	5.7
109865	City GPO	0.5
109865	Major Shopping Centre - Kippax Fair	0.5
109865	Hospital - Calvary Private Hospital	6.6
109865	Primary School - Kingsford Smith School	0.7
109865	High School - Melba Copland High School, Melba	2.3
109865	College - St Francis Xavier College	1.4
109865	University - University Of Canberra, Bruce	5.8
109866	City GPO	0.4
109866	Major Shopping Centre - Kippax Fair	0.4
109866	Hospital - Calvary Private Hospital	6.6
109866	Primary School - Kingsford Smith School	0.7
109866	High School - Melba Copland High School, Melba	2.4
109866	College - St Francis Xavier College	1.5
109866	University - University Of Canberra, Bruce	5.8
109867	City GPO	0.5
109867	Major Shopping Centre - Kippax Fair	0.5
109867	Hospital - Calvary Private Hospital	6.6
109867	Primary School - Kingsford Smith School	0.7
109867	High School - Melba Copland High School, Melba	2.4
109867	College - St Francis Xavier College	1.4
109867	University - University Of Canberra, Bruce	5.8
109868	City GPO	0.5
109868	Major Shopping Centre - Kippax Fair	0.5
109868	Hospital - Calvary Private Hospital	6.6
109868	Primary School - Kingsford Smith School	0.7
109868	High School - Melba Copland High School, Melba	2.4
109868	College - St Francis Xavier College	1.4
109868	University - University Of Canberra, Bruce	5.8
109869	City GPO	0.5
109869	Major Shopping Centre - Kippax Fair	0.5
109869	Hospital - Calvary Private Hospital	6.6
109869	Primary School - Kingsford Smith School	0.7
109869	High School - Melba Copland High School, Melba	2.4
109869	College - St Francis Xavier College	1.4
109869	University - University Of Canberra, Bruce	5.7
109870	City GPO	0.5
109870	Major Shopping Centre - Kippax Fair	0.5
109870	Hospital - Calvary Private Hospital	6.5
109870	Primary School - Kingsford Smith School	0.7
109870	High School - Melba Copland High School, Melba	2.3
109870	College - St Francis Xavier College	1.4
109870	University - University Of Canberra, Bruce	5.7
109871	City GPO	0.5
109871	Major Shopping Centre - Kippax Fair	0.5
109871	Hospital - Calvary Private Hospital	6.6
109871	Primary School - Kingsford Smith School	0.7
109871	High School - Melba Copland High School, Melba	2.4
109871	College - St Francis Xavier College	1.4
109871	University - University Of Canberra, Bruce	5.8
109872	City GPO	0.5
109872	Major Shopping Centre - Kippax Fair	0.5
109872	Hospital - Calvary Private Hospital	6.5
109872	Primary School - Kingsford Smith School	0.7
109872	High School - Melba Copland High School, Melba	2.3
109872	College - St Francis Xavier College	1.4
109872	University - University Of Canberra, Bruce	5.7
109873	City GPO	0.4
109873	Major Shopping Centre - Kippax Fair	0.4
109873	Hospital - Calvary Private Hospital	6.6
109873	Primary School - Kingsford Smith School	0.6
109873	High School - Melba Copland High School, Melba	2.4
109873	College - St Francis Xavier College	1.4
109873	University - University Of Canberra, Bruce	5.8
109874	City GPO	0.5
109874	Major Shopping Centre - Kippax Fair	0.5
109874	Hospital - Calvary Private Hospital	6.5
109874	Primary School - Kingsford Smith School	0.8
109874	High School - Melba Copland High School, Melba	2.3
109874	College - St Francis Xavier College	1.4
109874	University - University Of Canberra, Bruce	5.7
109875	City GPO	0.4
109875	Major Shopping Centre - Kippax Fair	0.4
109875	Hospital - Calvary Private Hospital	6.6
109875	Primary School - Kingsford Smith School	0.6
109875	High School - Melba Copland High School, Melba	2.4
109875	College - St Francis Xavier College	1.5
109875	University - University Of Canberra, Bruce	5.8
109876	City GPO	1.1
109876	Major Shopping Centre - Kippax Fair	1.1
109876	Hospital - Calvary Private Hospital	7.6
