StreetAddressID	BCategory	AgencyId	AgencyName	EventDate	EventPrice	PriceDescription	DaysOnMarket
48634	Sale	2002-11-26T00:00:00	181500	PRIVATE TREATY			
48634	Sale	1997-04-22T00:00:00	124800	PRIVATE TREATY			
48635	Sale	2006-06-07T00:00:00	270000	PRIVATE TREATY			
48636	Sale	2013-02-07T00:00:00	342500	PRIVATE TREATY			
48636	Sale	2002-05-09T00:00:00	165950	PRIVATE TREATY			
48637	Rental	15436	LJ Hooker Weston Creek	2019-12-04T00:00:00	0.0	PER WEEK	5.0
48637	Rental	13913	Total Property Management - Bright Partners	2008-09-02T00:00:00	340.0	PER WEEK	4.0
48637	Sale		Independent Woden	2007-03-08T00:00:00	278000.0	PRIVATE TREATY	117.0
48637	Sale	1998-06-02T00:00:00	103000	PRIVATE TREATY			
48637	Sale	1993-05-13T00:00:00	140500	PRIVATE TREATY			
48637	Sale	1991-08-20T00:00:00	108000	PRIVATE TREATY			
48638	Sale	1992-05-28T00:00:00	138950	PRIVATE TREATY			
48639	Sale	1998-06-26T00:00:00	105000	PRIVATE TREATY			
48640	Sale	17737	Capital Residential	2013-01-23T00:00:00	349950.0	PRIVATE TREATY	49.0
48640	Sale	2004-03-03T00:00:00	255000	PRIVATE TREATY			
48640	Sale	2002-04-12T00:00:00	164000	PRIVATE TREATY			
48641	Rental	25465	Independent Property Management	2018-03-18T00:00:00	350.0	PER WEEK	17.0
48641	Sale	2002-07-23T00:00:00	177000	PRIVATE TREATY			
48641	Sale	1999-12-08T00:00:00	108500	PRIVATE TREATY			
48641	Sale	1991-08-20T00:00:00	108950	PRIVATE TREATY			
48642	Sale		IPG Inner North & City	2017-12-21T00:00:00	320000.0	PRIVATE TREATY	48.0
48642	Rental	18604	PRDnationwide Canberra	2015-11-24T00:00:00	320.0	PER WEEK	16.0
48642	Sale	2011-03-10T00:00:00	373000	PRIVATE TREATY			
48643	Rental	25465	Independent Property Management	2017-06-20T00:00:00	330.0	PER WEEK	117.0
48643	Rental		Independent Property Management	2015-05-20T00:00:00	320.0	PER WEEK	49.0
48643	Sale	2003-07-11T00:00:00	240000	PRIVATE TREATY			
48643	Sale	2001-10-24T00:00:00	152000	PRIVATE TREATY			
48644	Rental	25465	Independent Property Management	2019-01-30T00:00:00	370.0	PER WEEK	17.0
48644	Rental		Independent Property Management	2017-06-04T00:00:00	360.0	PER WEEK	54.0
48644	Sale	2002-09-06T00:00:00	187500	PRIVATE TREATY			
48644	Sale	2000-12-22T00:00:00	130000	PRIVATE TREATY	83.0		
48644	Sale	1997-07-01T00:00:00	103000	PRIVATE TREATY			
48644	Sale	1991-08-15T00:00:00	114000	PRIVATE TREATY			
48645	Sale	2001-07-02T00:00:00	130000	PRIVATE TREATY			
48645	Sale	1992-03-02T00:00:00	126500	PRIVATE TREATY			
48646	Sale		Elders Woden	2003-10-02T00:00:00	244000.0	PRIVATE TREATY	26.0
48646	Sale	2001-05-23T00:00:00	125000	PRIVATE TREATY			
48646	Sale	1991-05-29T00:00:00	116000	PRIVATE TREATY			
48647	Rental	25428	Key Real Estate ACT	2018-02-25T00:00:00	380.0	PER WEEK	16.0
48647	Sale	14516	Luton Properties Woden	2009-12-01T00:00:00	363000.0	PRIVATE TREATY	19.0
48647	Sale	2004-08-27T00:00:00	253000	PRIVATE TREATY			
48647	Sale	2003-10-24T00:00:00	248500	PRIVATE TREATY			
48647	Sale	2001-09-19T00:00:00	152000	PRIVATE TREATY			
48648	Sale	1991-08-21T00:00:00	126000	PRIVATE TREATY			
48650	Rental	5795	Maloney's the Estate Agent	2019-03-06T00:00:00	360.0	PER WEEK	6.0
48650	Rental		Maloney's - the Estate Agent	2018-02-11T00:00:00	360.0	PER WEEK	10.0
48650	Rental		Maloney's - the Estate Agent	2016-08-28T00:00:00	360.0	PER WEEK	26.0
48650	Rental		Maloney's - the Estate Agent	2014-01-23T00:00:00	360.0	PER WEEK	62.0
48650	Rental		Maloney's - the Estate Agent	2012-10-25T00:00:00	360.0	PER WEEK	35.0
48650	Rental	5795	Maloney's the Estate Agent	2008-02-06T00:00:00	320.0	PER WEEK	21.0
48650	Sale	2003-01-17T00:00:00	202000	PRIVATE TREATY			
48650	Sale	2000-02-24T00:00:00	118000	PRIVATE TREATY			
48651	Sale		Peter Blackshaw Manuka Projects	2018-06-06T00:00:00	292000.0	PRIVATE TREATY	232.0
48651	Sale	2011-04-21T00:00:00	380000	PRIVATE TREATY			
48651	Sale	2002-01-07T00:00:00	160000	PRIVATE TREATY			
48652	Sale	1997-01-17T00:00:00	111000	PRIVATE TREATY			
48652	Sale	1995-04-12T00:00:00	118000	PRIVATE TREATY			
48652	Sale	1992-05-04T00:00:00	128750	PRIVATE TREATY			
48652	Sale	1991-08-28T00:00:00	114000	PRIVATE TREATY			
48653	Rental		PRD Leader Real Estate	2014-02-26T00:00:00	345.0	PER WEEK	24.0
48653	Rental		PRD Leader Real Estate	2013-01-31T00:00:00	350.0	PER WEEK	42.0
48653	Rental	14238	PRD Leader Real Estate	2008-08-22T00:00:00	310.0	PER WEEK	19.0
48654	Rental		PRD Leader Real Estate	2013-11-13T00:00:00	395.0	PER WEEK	55.0
48654	Rental	14238	PRD Leader Real Estate	2010-11-24T00:00:00	400.0	PER WEEK	
48654	Rental	14238	PRD Leader Real Estate	2008-11-12T00:00:00	330.0	PER WEEK	10.0
48654	Sale	2001-10-31T00:00:00	175000	PRIVATE TREATY			
48655	Sale	14516	Luton Properties Woden	2012-07-21T00:00:00	380500.0	PRIVATE TREATY	29.0
48655	Sale	2009-12-21T00:00:00	376000	PRIVATE TREATY	10.0		
48655	Sale	2007-01-10T00:00:00	287500	PRIVATE TREATY	21.0		
48655	Sale	1991-08-19T00:00:00	110000	PRIVATE TREATY			
48656	Sale	20010	Peter Blackshaw Real Estate Manuka	2019-04-26T00:00:00	295000.0	PRIVATE TREATY	78.0
48656	Rental	20010	Peter Blackshaw Real Estate Manuka	2017-11-30T00:00:00	370.0	PER WEEK	74.0
48656	Rental		Peter Blackshaw Manuka	2017-01-13T00:00:00	350.0	PER WEEK	19.0
48656	Rental	20010	Peter Blackshaw Real Estate Manuka	2015-04-08T00:00:00	320.0	PER WEEK	21.0
48656	Sale		PBR Manuka	2005-03-05T00:00:00	250000.0	Listed - not sold	84.0
48656	Sale	1992-09-02T00:00:00	146500	PRIVATE TREATY			
48657	Sale	18961	Philip Kouvelis Real estate	2018-04-16T00:00:00	390000.0	PRIVATE TREATY	39.0
48657	Sale		LJ Hooker Woden	2005-11-12T00:00:00	286000.0	AUCTION	
48657	Sale	2001-10-25T00:00:00	175000	PRIVATE TREATY			
48658	Sale	14106	LJ Hooker Dickson	2018-07-11T00:00:00	330000.0	PRIVATE TREATY	131.0
48658	Rental	14106	LJ Hooker Dickson	2017-07-04T00:00:00	380.0	PER WEEK	219.0
48658	Rental		LJ Hooker Dickson	2011-01-05T00:00:00	407.0	PER WEEK	
48658	Sale		LJ Hooker Gungahlin	2010-05-20T00:00:00	410000.0	PRIVATE TREATY	41.0
48658	Sale	2005-07-01T00:00:00	255000	PRIVATE TREATY	118.0		
48658	Sale		Richard Luton Manuka	2004-03-20T00:00:00	269000.0	Listed - not sold	
48658	Sale	2002-08-09T00:00:00	177000	PRIVATE TREATY			
48658	Sale	1994-06-02T00:00:00	130000	PRIVATE TREATY			
48658	Sale	1991-09-03T00:00:00	110000	PRIVATE TREATY			
48659	Sale	2006-02-03T00:00:00	200000	PRIVATE TREATY			
48660	Sale		IPG Inner North & City	2017-10-05T00:00:00	383000.0	PRIVATE TREATY	21.0
48660	Sale	2011-10-27T00:00:00	415000	PRIVATE TREATY	67.0		
48660	Sale	2006-11-29T00:00:00	309000	PRIVATE TREATY	23.0		
48660	Sale	2001-10-22T00:00:00	175000	PRIVATE TREATY			
48661	Sale	2019-07-31T00:00:00	295000	PRIVATE TREATY			
48661	Rental	27332	LJ Hooker Woden	2018-08-21T00:00:00	450.0	PER WEEK	7.0
48661	Sale		Cream Residential	2015-04-17T00:00:00	315000.0	PRIVATE TREATY	30.0
48661	Sale	2009-03-11T00:00:00	300000	PRIVATE TREATY	33.0		
48661	Sale	1994-11-03T00:00:00	124500	PRIVATE TREATY			
48661	Sale	1991-08-26T00:00:00	115000	PRIVATE TREATY			
48662	Sale	2006-02-03T00:00:00	200000	PRIVATE TREATY			
48663	Sale		LJH Tuggeranong	2015-09-19T00:00:00	322000.0	PRIVATE TREATY	
48663	Rental		Maloney's - the Estate Agent	2013-02-28T00:00:00	435.0	PER WEEK	16.0
