StreetAddressID	DomainPropertyId	LastSalePrice	LastSaleDate	LastRentalAgency	LastRentalPrice	LastRentalYear	RentDaysOnMarket	isPotentialInvestment	isPropertyInBuilding	lotNumber	planNumber	parking	propertyCategory	propertyType	bathrooms	bedrooms	BlockSize
63919	XS-5508-QT							False	False	20	10		House	House			532
63920	LG-6342-SG	450000	2015-07-10					False	False	21	10	2	Land	Land	3	5	691
63921	GO-6947-ID	465000	2016-08-04					False	False	22	10		House	House			638
63922	GQ-8677-EM							False	False				House	House			
63923	GQ-5027-WZ							False	False				House	House			
63924	GR-0503-FR	60418	2016-10-04					False	False	25	10	2	Land	Land	3	5	638
63925	GR-6884-UU	969000	2019-09-18					False	False	26	10	2	House	House	2	4	638
63926	SA-6444-HH	1005000	2019-03-13					False	False	1	10	2	House	House	4	5	635
63927	NS-1534-YW	1121000	2018-12-01					False	False	7	16	2	House	House	2	4	675
63928	FA-5613-FV							False	False				House	House			
63929	KQ-0815-ND	472000	2018-09-11					False	False	6	16	2	House	House	2	4	563
63930	GM-1111-CM							False	False	15	9		House	House			638
63931	NT-2550-WI							False	False	5	16		House	House			563
63932	FI-6171-QZ							False	False				House	House			
63933	KQ-3366-DB	10000	2014-05-22					False	False	4	16	2	House	House	2	4	563
63934	IH-9963-QD	15000	2014-10-03					False	False	17	9		House	House			532
63935	NT-0507-PG	1072000	2017-03-09					False	False	3	16	2	House	House	3	5	662
63936	GK-5160-TF							False	False				House	House			
63937	GQ-0954-IW							False	False				House	House			
63938	GO-5273-OJ							False	False				House	House			
63939	VQ-6200-TB	1228000	2019-03-14					False	False	20	9	2	House	House	2	4	599
63940	GN-9882-FW							False	False				House	House			
63941	RE-0351-RN							False	False				House	House			
63942	KM-6165-EW							False	False				House	House			
63943	FW-9968-XR							False	False				House	House			
63944	RC-8594-GC							False	False				House	House			
63945	GC-7166-JX							False	False				House	House			
63946	QG-4275-VA							False	False				House	House			
63947	TB-5078-PW	990000	2017-01-20					False	False	19	34	3	House	House	3	4	668
63948	PA-6998-CP							False	False	5	33		House	House			518
63949	MO-1092-JB			Peter Blackshaw Real Estate Gungahlin	580	2016	12	False	False			2	House	House	2	4	
63950	LS-3476-YC							False	False				House	House			
63951	MN-2761-OO	420000	2015-02-12					False	False	13	34		Land	Land			594
63952	JU-5257-RP	1050000	2017-05-12	CIVIUM	1000	2017	54	True	False			2	House	House	3	4	621
63953	SY-6589-MW							False	False	12	34		House	House			594
63954	JW-0035-NN							False	False				House	House			
63955	FD-1813-XJ	380000	2012-06-26					False	False	11	34		House	House			
63956	JU-4873-HW							False	False				House	House			
63957	MN-9087-NX							False	False				House	House			
63958	JQ-5739-SZ	455000	2015-09-09					False	False	1	33		Land	Land			630
63959	JT-0128-EM	1100000	2018-03-05					False	False	10	33	2	House	House	3	5	621
63960	SZ-2170-RL							False	False				House	House			
63961	LR-0703-CS							False	False				House	House			
63962	SZ-6344-DZ	925000	2018-11-15					False	False	17	34	2	House	House	2	4	495
63963	LR-7244-CH							False	False				House	House			
63964	MM-5851-YI							False	False			2	House	House	2	3	
63965	SK-2210-FR	900000	2016-02-24					False	False	4	33	2	House	House	2	4	517
63966	MN-0469-VJ	890000	2016-09-20					False	False	15	34		House	House			446
63967	NW-6607-WV							False	False				House	House			
63968	II-4110-TY							False	False				House	House			
63969	NX-5268-VD							False	False				House	House			
63970	QN-0723-JL							False	False	6	29		House	House			405
63971	HR-7721-NG	803486	2014-12-09					False	False	28	30	2	House	House	2	4	540
63972	IJ-8667-MY	815000	2019-09-03					False	False	7	29	2	House	House	2	4	405
63973	NY-5123-VF	915000	2017-03-10					False	False	27	30	2	House	House	2	4	450
63974	IF-4592-VD							False	False	8	29	2	House	House	3	4	540
63975	PT-2997-BW							False	False				House	House			
63976	IF-1750-JH							False	False				House	House			
63977	HF-7723-MM	27500	2014-09-17					False	False	25	30		Land	Land			540
63978	IJ-6335-TI							False	False			2	House	House	3	4	
63979	IG-3108-FH	395000	2018-08-09					False	False	10	29	2	Land	Land	3	4	540
63980	FD-0377-BN							False	False	24	30		House	House			540
63981	IH-3809-VK							False	False			2		Other	2	4	
63982	NZ-5468-DJ							False	False				House	House			
63983	LT-7215-UN							False	False				House	House			
63984	LN-9547-US	430000	2015-09-24					False	False	22	30	2	Land	Land	2	4	540
63985	PI-9405-HE	385000	2014-11-07					False	False	13	29		Land	Land			540
63986	PT-4307-LG	389990	2015-06-30					False	False	21	30		House	House			540
63987	SP-7862-BY	343000	2012-06-26					False	False	14	29		House	House			450
63988	WH-8127-BD							False	False				House	House			
63989	NC-2404-JV							False	False	33	30		House	House			405
63990	WU-7516-QD							False	False	15	29		House	House			450
63991	PW-3478-HO	750000	2017-09-15					False	False	20	30		Land	Land			908
63992	IJ-3402-DX							False	False				House	House			
63993	OB-5024-XL							False	False				House	House			
63994	IK-7769-HQ							False	False				House	House			
63995	OA-6485-GE	695000	2016-02-19					False	False	31	30	2	House	House	2	3	405
63996	UU-6695-TF	393000	2014-05-06					False	False	4	29		Land	Land			672
63997	NW-6883-DT							False	False				House	House			
63998	BZ-0425-KF	340000	2015-04-08					False	True	1	20		Unit	Unit			
63999	YU-8395-TL	279950	2013-12-18	POD Projects Group	395	2019	13	True	True	1	20	1	Unit	Unit	1	2	
64000	RI-2637-GO	279950	2013-12-15					False	True	1	20	1	Unit	Unit	1	2	
64001	QK-8363-EC	279950	2013-12-15					False	True	1	20		Unit	Unit			
64002	ER-5657-QG	299950	2014-04-03					False	True	1	20		Unit	Unit			
64003	UQ-5949-DH	269950	2013-12-14					False	True	1	20		Unit	Unit			
64004	AD-9200-WO	384950	2015-02-06					False	True	1	20		Unit	Unit			
64005	WK-4332-LR	384950	2015-03-31	One Agency Kercher Properties	460	2018	8	True	True	1	20	0	Unit	Unit	2	2	
64006	HC-8659-YA	299950	2014-05-14					False	True	1	20	1	Unit	Unit	1	2	
64007	OO-5803-TD	289950	2014-04-08					False	True	1	20		Unit	Unit			
64008	YN-4490-WO	305000	2019-04-15					False	True	1	20	1	Unit	Unit	1	2	
64009	TV-0897-HV	319950	2014-05-31	Distinct Property Management	370	2018	14	True	True	1	20	1	Unit	Unit	1	2	
64010	AV-3288-KN	279950	2013-12-18					False	True	1	20		Unit	Unit			
64011	ZE-0406-KF	299950	2015-10-30					False	True	1	20	1	Unit	Unit	1	2	
64012	WZ-8359-TN	295000	2019-04-12					False	True	1	20	1	Unit	Unit	1	2	
64013	UQ-0068-CR	299950	2014-03-13					False	True	1	20		Unit	Unit			
64014	JV-6371-JS	299950	2014-01-21	Peter Blackshaw Real Estate Manuka	350	2017	14	True	True	1	20	1	Unit	Unit	1	2	
64015	NV-5107-TO	309950	2015-08-05					False	True	1	20		Unit	Unit			
64016	PV-4729-EV			McIntyre Property	400	2019	9	False	True			1	Unit	Unit	1	2	
64017	NV-2327-MS	370000	2018-12-12	Archived Peter Blackshaw Real Estate Woden & Weston Cre	480	2018	8	False	True	1	20	2	Unit	Unit	2	2	
64018	PU-6615-GI	394950	2015-10-08	McGrath Estate Agents	450	2018	11	True	True	1	20	2	Unit	Unit	2	2	
64019	FF-2468-MA	299950	2015-01-25					False	True	1	20		Unit	Unit			
64020	HT-5083-CQ			McGrath Estate Agents	0	2019	5	False	True	1	20	1	Unit	Unit	1	2	
64021	JL-7803-NO	289950	2014-09-06					False	True	1	20		Unit	Unit			
64022	BR-8850-LV	289950	2013-12-15	Maloney's the Estate Agent	400	2019	12	True	True	1	20	1	Unit	Unit	1	2	
64023	ZJ-0002-BW	299950	2014-05-26					False	True	1	20		Unit	Unit			
64024	ZC-3602-WZ	289950	2013-12-17					False	True	1	20		Unit	Unit			
64025	WK-6022-LH	314950	2015-03-23	LJ Hooker Weston Creek	420	2018	17	True	True	1	20	1	Unit	Unit	1	2	
64026	IX-3384-SX	309950	2014-09-23					False	True	1	20		Unit	Unit			
64027	SW-0080-QK	419950	2015-08-13	LJ Hooker Weston Creek	0	2019	12	True	True	1	20	2	Unit	Unit	2	2	
64028	QN-2004-LG	419950	2015-09-15					False	True	1	20	2	Unit	Unit	2	2	
64029	RE-1795-VF	330000	2016-12-15					False	True	1	20	1	Unit	Unit	1	2	
64030	RE-9330-FM	309950	2014-08-07					False	True	1	20	1	Unit	Unit	1	2	
64031	PZ-4996-PM	334950	2014-12-03					False	True	1	20		Unit	Unit			
64032	LT-2831-FH	325000	2019-07-01					False	True	1	20	1	Unit	Unit	1	2	
64033	NX-6884-IE	342000	2019-09-26					False	True	1	20	1	Unit	Unit	1	2	
64034	OD-1758-VQ	309950	2015-10-29					False	True	1	20	1	Unit	Unit	1	2	
64035	GF-2904-MW	299950	2014-09-11					False	True	1	20		Unit	Unit			
64036	MP-4904-XZ	318000	2020-01-24	PRDnationwide Canberra	400	2018	7	False	True	1	20	1	Unit	Unit	1	2	
64037	XL-8761-ZK	339950	2015-02-26	Peter Blackshaw Tuggeranong	420	2018	14	True	True	1	20	2	Unit	Unit	1	2	
64038	SA-0781-OA	329950	2014-09-05	PURNELL	390	2016	41	True	True	1	20	2	Unit	Unit	1	2	
64039	WK-7977-VN	324950	2015-03-12					False	True	1	20		Unit	Unit			
64040	KX-4685-IV	324950	2015-11-25					False	True	1	20		Unit	Unit			
64041	XF-8171-SY	324950	2016-02-12					False	True	1	20	2	Unit	Unit	1	2	
64042	RJ-5749-XQ	369950	2015-08-21	Archived Peter Blackshaw Real Estate Woden & Weston Cre	430	2017	7	True	True	1	20	2	Unit	Unit	2	2	
64043	IJ-0007-RE	339950	2015-04-09					False	True	1	20		Unit	Unit			
64044	XQ-4808-JH	309950	2014-04-08	Peter Blackshaw Real Estate Queanbeyan & Jerrabomberra	410	2019	44	True	True	1	20	1	Unit	Unit	1	2	
64045	PU-8870-SB	299950	2014-12-24					False	True	1	20		Unit	Unit			
64046	VH-4395-KH	309950	2015-07-29	Ashby Partners Real Estate	0	2020	18	True	True	1	20	1	Unit	Unit	1	2	
64047	XE-0351-YX	309950	2015-08-26					False	True	1	20		Unit	Unit			
64048	WM-0120-ZT	309950	2015-05-29					False	True	1	20		Unit	Unit			
64049	JE-7417-XC	319950	2015-06-03					False	True	1	20		Unit	Unit			
64050	EZ-0250-QD	399950	2013-12-21	Independent Property Management	480	2017	17	True	True	1	20	2	Unit	Unit	1	3	
64051	NK-5497-TG	399950	2014-03-20					False	True	1	20		Unit	Unit			
64052	MO-1773-JD	399950	2013-12-16					False	True	1	20		Unit	Unit			
64053	GV-9521-NI	334950	2015-04-15					False	True	1	20		Unit	Unit			
64054	BB-4528-FN		2017-07-21					False	True	1	20	1	Unit	Unit	1	3	
64056	KW-2946-NV	424950	2015-05-13	inStyle Estate Agents	0	2019	21	True	True	1	20	2	Unit	Unit	1	3	
64057	WL-9025-SQ	419950	2015-03-04					False	True	1	20		Unit	Unit			
64058	AS-7290-IJ	425000	2014-02-18	Pal Property Management	495	2017	30	True	True	1	20	1	Unit	Unit	1	3	
64059	LF-1163-YA							False	True	1	20		Unit	Unit			
64060	DZ-4340-JG	460000	2014-03-27					False	True	1	20		Unit	Unit			
64061	MU-5963-XZ	424950	2015-12-15	Archived Peter Blackshaw Real Estate Woden & Weston Cre	500	2017	9	True	True	1	20	2	Unit	Unit	1	3	
64062	TB-8904-NE	426100	2015-02-23					False	True	1	20		Unit	Unit			
64063	SH-3534-BD			Luton Properties - Weston Creek and Molonglo Valley	500	2018	41	False	True	1	20	2	House	Townhouse	1	3	
64064	QS-0878-UK	425000	2014-05-26					False	True	1	20		Unit	Unit			
64065	XH-0922-XU	319950	2014-02-07	Archived Peter Blackshaw Real Estate Woden & Weston Cre	380	2018	11	True	True	1	20	1	Unit	Unit	1	2	
64066	ZC-7672-IO	425000	2014-02-22					False	True	1	20		Unit	Unit			
64067	VK-4964-MH	437500	2015-12-16					False	True	1	20	2	House	Townhouse	1	3	
64068	MS-1564-VJ							False	True	1	20		Unit	Unit			
64069	MR-6597-CV	449950	2015-03-12	McGrath Estate Agents	460	2018	238	True	True	1	20	1	Unit	Unit	2	2	
64070	MH-6161-AU	439950	2013-12-15					False	True	1	20		Unit	Unit			
64071	KR-4735-ZE	439950	2015-06-18					False	True	1	20		Unit	Unit			
64072	DW-4232-AH	439950	2015-08-14					False	True	1	20	2	Unit	Unit	2	2	
64073	UZ-2507-HQ	431000	2019-09-16					False	True	1	20		Unit	Unit			
64074	WR-0974-ZA							False	True				Unit	Unit			
64075	WY-4076-OV	413500	2019-12-12	Little Bird Properties	0	2020	20	True	True	1	20	2	Unit	Unit	2	2	
64076	VT-3080-WE	319950	2015-09-21					False	True	1	20		Unit	Unit			
64077	WL-6170-US	388888	2018-01-19					False	True	1	20	1	Unit	Unit	2	2	
64078	GO-2638-IH	339950	2015-06-26					False	True	1	20		Unit	Unit			
64079	QH-2056-YS							False	False				House	House			
64080	ZP-1578-LD							False	False				House	House			
64081	NB-6869-UI							False	False				House	House			
64082	OS-4797-XE							False	False				House	House			
64083	MB-7263-UW							False	False	28	29	2	House	House	3	4	450
64084	MB-5604-JI							False	False				House	House			
64085	MA-1593-NG							False	False				House	House			
64086	LW-2960-CM	860000	2015-11-24					False	False	25	29	2	House	House	2	4	540
64087	TE-3270-TU	810000	2016-07-29					False	False	24	29	2	House	House	3	5	540
64088	LX-6065-KY	792000	2017-05-22					False	False	23	29	2	House	House	2	3	405
64089	OH-0563-MH	845000	2016-11-16					False	False	2	27	2	House	House	2	4	450
64090	XT-8087-AG	2000	2014-04-11					False	False	22	29		Land	Land			405
64091	HR-6853-ZR	880000	2018-07-11					False	False	3	27		House	House			450
64092	LU-5191-TC							False	False				House	House			
64093	HR-9160-ZB	490000	2017-06-15					False	False	4	27	2	House	House	2	4	450
64094	KY-0096-MS			LJ Hooker Gungahlin	0	2019	39	False	False			2	House	House	2	4	
64095	HQ-2912-HN	527500	2016-02-23					False	False	5	27	2	House	House	2	4	
64096	TB-2138-KF							False	False	19	29	2	House	House	3	4	450
64097	OS-6468-KC	480000	2018-10-12					False	False			2	House	House	2	4	
64098	HG-2969-DZ	855000	2018-02-14					False	False	18	29	2	House	House	2	4	450
64099	LY-3707-SR							False	False				House	House			
64100	MC-0061-OB	940000	2018-06-19					False	False	31	29	2	House	House	2	4	567
64101	MB-7058-PW	855000	2019-09-26	BORIS. - Manuka	730	2019	47	False	False	30	29	2	House	House	3	5	450
64102	OQ-4356-NY							False	False				House	House			
64103	VI-5080-ZQ							False	False				House	House			
64104	VC-5349-DN							False	False				House	House			
64105	YY-7245-ZA							False	False				House	House			
64106	QM-4390-HG							False	False				House	House			
64107	ZB-9123-LF	910000	2019-05-21					False	False	4	49	2	House	House	3	4	621
64108	QN-8580-RM							False	False				House	House			
64109	TQ-8130-GA							False	False	3	49	2	House	House	3	5	621
64110	QK-3360-QX							False	False				House	House			
64111	ZA-9138-DF	1200000	2018-10-08					False	False	2	49	2	House	House	2	4	630
64112	VA-5832-MS	390000	2016-08-08					False	False	8	50		Land	Land			603
64113	VJ-0031-NA							False	False	9	49		House	House			621
64114	VD-8704-JF	1050000	2017-11-16					False	False	9	50	2	House	House	2	4	594
64115	ZE-9240-CJ							False	False				House	House			
64116	VD-0276-TD							False	False				House	House			
64117	VP-9830-NB							False	False				House	House			
64118	VE-2543-DP	1050000	2017-08-14					False	False	11	50	3	House	House	2	4	594
64119	VP-7278-ZX							False	False				House	House			
64120	FD-0032-PE	720000	2019-09-28					False	False	21	26	2	House	House	2	4	536
64121	PJ-9229-OD							False	False				House	House			
64122	JJ-4278-DS							False	False				House	House			
64123	HR-3680-VY	845000	2016-02-04	Hayman Partners	840	2019	20	True	False	6	25	2	House	House	2	4	450
64124	HO-5859-WH							False	False	15	26		House	House			330
64125	BJ-1171-DG	55000	2015-11-26					False	False	7	25	2	Land	Land	2	4	450
64126	YM-5575-IA	310000	2014-07-21					False	False	14	26		Land	Land			330
64127	HF-2971-XN							False	False	8	25		House	House			403
64128	RD-6619-OT	677500	2017-08-18					False	False	13	26	2	House	House	2	3	405
