StreetAddressID	DomainPropertyId	LastSalePrice	LastSaleDate	LastRentalAgency	LastRentalPrice	LastRentalYear	RentDaysOnMarket	isPotentialInvestment	isPropertyInBuilding	lotNumber	planNumber	parking	propertyCategory	propertyType	bathrooms	bedrooms	BlockSize
71733	JY-1990-XN	310000	2002-12-18	Luton Properties Woden	500	2015	68	True	False	2	41	2	House	House	2	4	790
71734	KA-6637-XS							False	False				House	House			
71735	AW-0745-IP							False	False			0	House	House	2	3	771
71736	YT-4571-HL	283000	2002-06-04					False	False	8	14		House	House		4	744
71737	ZS-5291-BN	391800	2003-07-03					False	False	4	15	2	House	House	2	4	725
71738	XZ-2416-IV	325000	2006-03-21					False	False	9	14		House	House		3	711
71739	AW-6474-JA	605000	2013-06-13					False	False	3	15	1	House	House	2	4	716
71740	GU-5107-PI	735000	2017-12-22					False	False	10	14	2	House	House	2	4	716
71741	EB-7602-LJ	650000	2015-10-10					False	False	2	15	0	House	House	2	5	791
71742	YV-8522-FC							False	False				House	House			
71743	HT-1574-MM	222000	2000-08-14					False	False	1	15		House	House			869
71744	CT-5548-VI							False	False				House	House			
71745	CP-8747-QO							False	False				House	House			
71746	KJ-3100-VK	160000	2000-09-27					False	False	5	23		House	House			761
71747	QX-4015-NY	485000	2015-06-05	McCann Properties	540	2020	19	True	False	24	22	1	House	House	1	3	707
71748	DS-9060-LZ	495000	2010-01-14	Maloney's the Estate Agent	960	2015	21	True	False	4	23	1	House	House	1	3	778
71749	FK-4932-BG	450000	2007-09-01					False	False	25	22	2	House	House	2	3	878
71750	UJ-3985-ZS	145000	1991-11-06	CIVIUM	450	2017	13	True	False	3	23	2	House	House	2	3	
71751	SX-6260-QJ	220000	2001-04-04	Pinnacle Real Estate Agency	420	2013	35	True	False	26	22	2	House	House	1	3	938
71752	EL-1511-XA	722500	2017-09-27					False	False	2	23	1	House	House	2	3	784
71753	SC-7159-VA							False	False				House	Townhouse		3	
71756	VN-7348-OD	685000	2013-02-13					False	False	27	22		House	House			983
71757	CP-9315-AN							False	False				House	House			
71758	JM-2256-FF							False	False	28	22		House	House			986
71759	SZ-2769-DG	690000	2009-03-14					False	False	23	21	4	House	House	3	5	961
71760	EZ-9650-KU	345000	2006-04-11					False	False	29	22	2	House	House	2	3	1001
71761	FK-7851-RQ	750000	2019-03-18					False	False	30	22		House	House			1041
71762	EW-3755-BL	620000	2017-05-18					False	False	1	20	2	House	House	2	4	910
71763	HO-5123-MQ							False	False	31	22		House	House			860
71764	EW-2598-PL	580000	2017-05-09					False	False	16	20		House	House			894
71765	KO-6268-CH							False	False				House	House			
71766	CP-0706-FX							False	False				House	House			
71767	UG-6094-VB	210000	2001-04-03					False	False	33	22		House	House			759
71768	PB-8549-WQ	630000	2020-01-05					False	False	34	22	2	House	House	1	3	
71769	ET-0448-UL							False	False				House	House			
71770	CS-8474-WA							False	False				House	House			
71771	XE-7506-UP	445000	2008-02-01					False	False	36	22	1	House	House	1	3	897
71772	GQ-6196-TR							False	False				House	House			
71773	FA-5772-WF			CIVIUM - Build Develop Create	300	2019	28	False	False			1	Unit	Studio	1		
