StreetAddressID	POI	Distance
89789	Major Shopping Centre - Jamison Centre	0.9
89789	Hospital - Calvary Private Hospital	0.8
89789	Primary School - Aranda Primary	0.3
89789	High School - Canberra High School, Macquarie	0.7
89789	College - Radford College	1.3
89789	University - University Of Canberra, Bruce	1.8
89790	City GPO	1.5
89790	Major Shopping Centre - Jamison Centre	1.4
89790	Hospital - Calvary Private Hospital	0.7
89790	Primary School - Aranda Primary	0.6
89790	High School - Canberra High School, Macquarie	1.2
89790	College - Radford College	1.5
89790	University - University Of Canberra, Bruce	2.0
89791	City GPO	1.4
89791	Major Shopping Centre - Jamison Centre	1.4
89791	Hospital - Calvary Private Hospital	0.6
89791	Primary School - Aranda Primary	0.6
89791	High School - Canberra High School, Macquarie	1.1
89791	College - Radford College	1.4
89791	University - University Of Canberra, Bruce	1.9
89792	City GPO	1.5
89792	Major Shopping Centre - Jamison Centre	1.4
89792	Hospital - Calvary Private Hospital	0.6
89792	Primary School - Aranda Primary	0.6
89792	High School - Canberra High School, Macquarie	1.2
89792	College - Radford College	1.4
89792	University - University Of Canberra, Bruce	1.9
89793	City GPO	1.5
89793	Major Shopping Centre - Jamison Centre	1.4
89793	Hospital - Calvary Private Hospital	0.6
89793	Primary School - Aranda Primary	0.6
89793	High School - Canberra High School, Macquarie	1.2
89793	College - Radford College	1.4
89793	University - University Of Canberra, Bruce	1.9
89794	City GPO	1.5
89794	Major Shopping Centre - Jamison Centre	1.4
89794	Hospital - Calvary Private Hospital	0.6
89794	Primary School - Aranda Primary	0.6
89794	High School - Canberra High School, Macquarie	1.2
89794	College - Radford College	1.4
89794	University - University Of Canberra, Bruce	2.0
89795	City GPO	1.5
89795	Major Shopping Centre - Jamison Centre	1.5
89795	Hospital - Calvary Private Hospital	0.7
89795	Primary School - Aranda Primary	0.6
89795	High School - Canberra High School, Macquarie	1.2
89795	College - Radford College	1.4
89795	University - University Of Canberra, Bruce	2.0
89796	City GPO	1.1
89796	Major Shopping Centre - Jamison Centre	1.0
89796	Hospital - Calvary Private Hospital	0.7
89796	Primary School - Aranda Primary	0.3
89796	High School - Canberra High School, Macquarie	0.7
89796	College - Radford College	1.3
89796	University - University Of Canberra, Bruce	1.8
89797	City GPO	1.5
89797	Major Shopping Centre - Jamison Centre	1.5
89797	Hospital - Calvary Private Hospital	0.7
89797	Primary School - Aranda Primary	0.6
89797	High School - Canberra High School, Macquarie	1.2
89797	College - Radford College	1.4
89797	University - University Of Canberra, Bruce	2.0
89798	City GPO	1.5
89798	Major Shopping Centre - Jamison Centre	1.5
89798	Hospital - Calvary Private Hospital	0.7
89798	Primary School - Aranda Primary	0.6
89798	High School - Canberra High School, Macquarie	1.2
89798	College - Radford College	1.5
89798	University - University Of Canberra, Bruce	2.0
89799	City GPO	1.5
89799	Major Shopping Centre - Jamison Centre	1.5
89799	Hospital - Calvary Private Hospital	0.7
89799	Primary School - Aranda Primary	0.6
89799	High School - Canberra High School, Macquarie	1.2
89799	College - Radford College	1.5
89799	University - University Of Canberra, Bruce	2.1
89800	City GPO	1.0
89800	Major Shopping Centre - Jamison Centre	0.9
89800	Hospital - Calvary Private Hospital	0.7
89800	Primary School - Aranda Primary	0.3
89800	High School - Canberra High School, Macquarie	0.7
89800	College - Radford College	1.3
89800	University - University Of Canberra, Bruce	1.7
89801	City GPO	1.1
89801	Major Shopping Centre - Jamison Centre	1.0
89801	Hospital - Calvary Private Hospital	0.7
89801	Primary School - Aranda Primary	0.3
89801	High School - Canberra High School, Macquarie	0.8
89801	College - Radford College	1.3
89801	University - University Of Canberra, Bruce	1.8
89802	City GPO	1.0
89802	Major Shopping Centre - Jamison Centre	1.0
89802	Hospital - Calvary Private Hospital	0.7
89802	Primary School - Aranda Primary	0.3
89802	High School - Canberra High School, Macquarie	0.7
89802	College - Radford College	1.3
89802	University - University Of Canberra, Bruce	1.7
89803	City GPO	1.7
89803	Major Shopping Centre - Jamison Centre	1.6
89803	Hospital - Calvary Private Hospital	1.6
89803	Primary School - Aranda Primary	0.9
