StreetAddressID	BCategory	AgencyId	AgencyName	EventDate	EventPrice	PriceDescription	DaysOnMarket
36951	Sale	2017-07-10T00:00:00	690000	PRIVATE TREATY			
36952	Sale	1999-03-05T00:00:00	153000	PRIVATE TREATY			
36953	Sale		LJH Manuka	2017-05-06T00:00:00	710000.0	AUCTION	
36955	Sale		Richard Luton Manuka	2009-05-08T00:00:00	512000.0	PRIVATE TREATY	
36955	Sale	1992-06-01T00:00:00	116000	PRIVATE TREATY			
36956	Rental	28119	Belle Property Kingston	2019-03-13T00:00:00	1100.0	PER WEEK	13.0
36956	Sale		Belle Property Kingston	2019-01-19T00:00:00	1375000.0	AUCTION	
36956	Sale	2006-12-16T00:00:00	451000	PRIVATE TREATY			
36957	Sale	2000-05-24T00:00:00	200000	PRIVATE TREATY			
36958	Sale		Luton Properties - Dickson	2013-09-07T00:00:00	564000.0	AUCTION	
36958	Sale	1999-02-01T00:00:00	147500	PRIVATE TREATY			
36958	Sale	1993-01-05T00:00:00	60000	PRIVATE TREATY			
36959	Sale	1994-05-11T00:00:00	145000	PRIVATE TREATY			
36960	Rental	18380	Ray White Queanbeyan/Jerrabomberra	2017-08-30T00:00:00	480.0	PER WEEK	64.0
36960	Sale	2013-04-26T00:00:00	560000	PRIVATE TREATY			
36960	Sale	1999-10-29T00:00:00	166000	PRIVATE TREATY			
36960	Sale	1994-01-19T00:00:00	129250	PRIVATE TREATY			
36961	Sale	2002-07-19T00:00:00	285000	PRIVATE TREATY			
36962	Sale	1996-03-08T00:00:00	128000	PRIVATE TREATY			
36963	Sale	2018-05-31T00:00:00	900000	PRIVATE TREATY			
36963	Rental	14174	Laurrie Scheele	2008-02-06T00:00:00	470.0	PER WEEK	33.0
36963	Sale	2007-11-08T00:00:00	525000	PRIVATE TREATY	37.0		
36963	Sale	2003-01-22T00:00:00	320000	PRIVATE TREATY			
36963	Sale	1998-12-02T00:00:00	144000	PRIVATE TREATY			
36963	Sale	1993-05-21T00:00:00	65000	PRIVATE TREATY			
36964	Sale		Dwyer & Dunn	2007-11-14T00:00:00	492000.0	PRIVATE TREATY	10.0
