StreetAddressID	POI	Distance
147146	University - Australian National University	14.5
147147	City GPO	1.7
147147	Major Shopping Centre - Hyperdome	1.5
147147	Hospital - The Canberra Hospital	7.0
147147	Primary School - St Anthony's Primary School	1.3
147147	High School - Wanniassa School Senior Campus	1.5
147147	College - Lake Tuggeranong College	1.2
147147	University - Australian National University	14.4
147148	City GPO	1.6
147148	Major Shopping Centre - Hyperdome	1.5
147148	Hospital - The Canberra Hospital	7.1
147148	Primary School - St Anthony's Primary School	1.4
147148	High School - Wanniassa School Senior Campus	1.6
147148	College - Lake Tuggeranong College	1.1
147148	University - Australian National University	14.6
147149	City GPO	1.7
147149	Major Shopping Centre - Hyperdome	1.5
147149	Hospital - The Canberra Hospital	7.0
147149	Primary School - St Anthony's Primary School	1.3
147149	High School - Wanniassa School Senior Campus	1.5
147149	College - Lake Tuggeranong College	1.1
147149	University - Australian National University	14.5
147150	City GPO	1.6
147150	Major Shopping Centre - Hyperdome	1.4
147150	Hospital - The Canberra Hospital	7.1
147150	Primary School - St Anthony's Primary School	1.4
147150	High School - Wanniassa School Senior Campus	1.6
147150	College - Lake Tuggeranong College	1.0
147150	University - Australian National University	14.6
147151	City GPO	1.7
147151	Major Shopping Centre - Hyperdome	1.5
147151	Hospital - The Canberra Hospital	7.0
147151	Primary School - St Anthony's Primary School	1.3
147151	High School - Wanniassa School Senior Campus	1.6
147151	College - Lake Tuggeranong College	1.1
147151	University - Australian National University	14.5
147152	City GPO	1.6
147152	Major Shopping Centre - Hyperdome	1.4
147152	Hospital - The Canberra Hospital	7.1
147152	Primary School - St Anthony's Primary School	1.5
147152	High School - Wanniassa School Senior Campus	1.7
147152	College - Lake Tuggeranong College	1.0
147152	University - Australian National University	14.6
147153	City GPO	1.6
147153	Major Shopping Centre - Hyperdome	1.5
147153	Hospital - The Canberra Hospital	7.0
147153	Primary School - St Anthony's Primary School	1.4
147153	High School - Wanniassa School Senior Campus	1.6
147153	College - Lake Tuggeranong College	1.1
147153	University - Australian National University	14.5
147154	City GPO	1.5
147154	Major Shopping Centre - Hyperdome	1.4
147154	Hospital - The Canberra Hospital	7.1
147154	Primary School - St Anthony's Primary School	1.5
147154	High School - Wanniassa School Senior Campus	1.7
147154	College - Lake Tuggeranong College	1.0
147154	University - Australian National University	14.6
147155	City GPO	1.6
147155	Major Shopping Centre - Hyperdome	1.5
147155	Hospital - The Canberra Hospital	7.1
