StreetAddressID	POI	Distance
72069	Primary School - Duffy Primary	10.9
72069	High School - Belconnen High School, Hawker	12.0
72069	College - Hawker College	11.5
72069	University - University Of Canberra, Bruce	16.2
72070	City GPO	12.0
72070	Major Shopping Centre - Kippax Fair	12.1
72070	Hospital - Calvary Private Hospital	16.0
72070	Primary School - Duffy Primary	10.9
72070	High School - Belconnen High School, Hawker	12.0
72070	College - Hawker College	11.5
72070	University - University Of Canberra, Bruce	16.2
72071	City GPO	11.4
72071	Major Shopping Centre - Kippax Fair	11.6
72071	Hospital - Calvary Private Hospital	15.4
72071	Primary School - Duffy Primary	10.6
72071	High School - Belconnen High School, Hawker	11.4
72071	College - Hawker College	11.0
72071	University - University Of Canberra, Bruce	15.6
72072	City GPO	12.0
72072	Major Shopping Centre - Kippax Fair	12.1
72072	Hospital - Calvary Private Hospital	16.0
72072	Primary School - Duffy Primary	11.0
72072	High School - Belconnen High School, Hawker	12.0
72072	College - Hawker College	11.5
72072	University - University Of Canberra, Bruce	16.2
72073	City GPO	12.0
72073	Major Shopping Centre - Kippax Fair	12.1
72073	Hospital - Calvary Private Hospital	16.0
72073	Primary School - Duffy Primary	11.0
72073	High School - Belconnen High School, Hawker	12.0
72073	College - Hawker College	11.6
72073	University - University Of Canberra, Bruce	16.2
72074	City GPO	12.0
72074	Major Shopping Centre - Kippax Fair	12.1
72074	Hospital - Calvary Private Hospital	16.0
72074	Primary School - Duffy Primary	11.0
72074	High School - Belconnen High School, Hawker	12.0
72074	College - Hawker College	11.6
72074	University - University Of Canberra, Bruce	16.2
72075	City GPO	12.0
72075	Major Shopping Centre - Kippax Fair	12.1
72075	Hospital - Calvary Private Hospital	16.0
72075	Primary School - Duffy Primary	11.0
72075	High School - Belconnen High School, Hawker	12.0
72075	College - Hawker College	11.5
72075	University - University Of Canberra, Bruce	16.2
72076	City GPO	11.9
72076	Major Shopping Centre - Kippax Fair	12.1
72076	Hospital - Calvary Private Hospital	16.0
72076	Primary School - Duffy Primary	11.0
72076	High School - Belconnen High School, Hawker	12.0
72076	College - Hawker College	11.5
72076	University - University Of Canberra, Bruce	16.2
72077	City GPO	11.5
72077	Major Shopping Centre - Kippax Fair	11.7
72077	Hospital - Calvary Private Hospital	15.5
72077	Primary School - Duffy Primary	10.6
72077	High School - Belconnen High School, Hawker	11.5
72077	College - Hawker College	11.0
72077	University - University Of Canberra, Bruce	15.7
72078	City GPO	11.9
72078	Major Shopping Centre - Kippax Fair	12.1
72078	Hospital - Calvary Private Hospital	16.0
72078	Primary School - Duffy Primary	11.0
72078	High School - Belconnen High School, Hawker	11.9
