StreetAddressID	DomainPropertyId	LastSalePrice	LastSaleDate	LastRentalAgency	LastRentalPrice	LastRentalYear	RentDaysOnMarket	isPotentialInvestment	isPropertyInBuilding	lotNumber	planNumber	parking	propertyCategory	propertyType	bathrooms	bedrooms	BlockSize
122224	GR-6923-SK			Independent Property Management	0	2019	22	False	True			1	Unit	Unit	1	1	
122225	MY-9001-IH	400000	2019-06-28					False	True	15	45	1	Unit	Unit	1	2	
122226	PW-7454-WW	304900	2011-12-12	Distinct Property Management	370	2019	10	True	True	15	45	1	Unit	Unit	1	1	
122227	MO-3167-BS							False	True				Unit	Unit			
122228	ZV-1358-ZI	459900	2015-01-09					False	True	15	45	2	Unit	Unit	2	2	
122229	ST-8504-QN	459900	2014-12-04	Independent Property Management	470	2017	52	True	True	15	45	2	Unit	Unit	2	2	
122230	RH-4445-EJ							False	True				Unit	Unit			
122231	YF-0547-TQ			Independent Property Management	370	2017	14	False	True			1	Unit	Unit	1	1	
122232	OK-0065-HE							False	True	15	45		Unit	Unit			
122234	TC-7478-UQ	436000	2020-02-04					False	True	15	45	1	Unit	Unit	1	2	
122235	WC-1718-IL			Independent Property Management	320	2015	22	False	True			1	Unit	Unit	1	1	
122237	QR-8577-IS							False	False				Unit	Unit			
122238	XA-2341-EF	555000	2001-12-07					False	False	1	2		Commercial	Commercial			3246
122240	CM-0309-CB							False	False				Unit	Unit			
122241	GN-3655-NX							False	False				Unit	Unit			
122242	HL-1601-WU							False	False				House	House			
122243	VJ-2787-PV	640000	2001-12-07					False	False	3	2		Commercial	Commercial			3052
122244	II-0245-IM							False	False				Unit	Unit			
122245	FD-7959-RN							False	False				House	House			
122246	XN-6727-BA	8650000	2015-10-29					False	False	12	2		Commercial	Commercial			9707
122247	NO-0178-MY							False	False				Unit	Unit			
122249	CB-1936-KW							False	False				House	House			
122250	ED-9033-NC							False	False				House	House			
122251	LO-2846-EK	4000000	2009-04-02					False	True	6	47		Commercial	Retail			
122252	LK-0909-CG							False	False			0	Land	Land			
122253	LB-9267-PO	1935000	2009-06-26					False	False	79	65		Commercial	Retail			
122254	AI-0326-QX	630000	2006-07-18					False	True	80	65		Commercial	Retail			
122255	WK-4258-IF	131272	1993-08-16					False	False	71	65		Commercial	Leisure			
122256	WK-4258-IF	131272	1993-08-16					False	False	71	65		Commercial	Leisure			
122257	IM-6794-NM							False	False				Unit	Unit			
122258	DT-9939-AN							False	False				Unit	Unit			
122259	PZ-1642-NG							False	False				Unit	Unit			
122260	WL-2577-PO	1115000	2007-07-27					False	True	70	65		Commercial	Retail			
122262	EF-8449-JE	430000	2018-11-12	LJ Hooker Commercial Canberra		2016	816	False	True	80	65		Commercial	Retail			
122263	GX-8880-YD							False	False				House	House			
122265	KK-3131-YG							False	False				House	House			
122266	VC-2181-BO							False	False				House	House			
122267	AO-4297-QO	96000	1993-04-28					False	False	79	65		Commercial	Retail			3451
122268	EF-2479-AK	879000	2019-01-24	LJ Hooker Canberra Comm	73150	2018	855	False	True	80	65		Commercial	Retail			
122270	XW-5462-MK							False	False				House	House			
122271	DK-4358-UC	671412	2005-06-15					False	True	80	65		Commercial	Retail			
122272	KF-9736-CC	654692	2005-06-15					False	True	80	65		Commercial	Retail			
122273	ET-4292-QY							False	True				Unit	Unit			
122274	VC-3342-LV							False	False				Commercial	Commercial			
122275	LQ-7615-RR	4000000	2009-04-02					False	True	6	47		Commercial	Retail			
122276	UN-4244-OL							False	True				Unit	Unit			
122277	WX-2545-NS							False	False				Unit	Unit			
122278	CD-2434-BH	357500	2007-12-05	Raine & Horne Comm Canberra	25000	2007	72	False	True	80	65		Commercial	Retail			
122279	XY-0960-YD	330000	2004-09-24					False	True	71	65		Unit	Unit			
122280	QZ-3191-FM							False	False				Unit	Unit			
122281	TW-1724-FN							False	False				Unit	Unit			
122282	TP-9391-VK							False	False				Unit	Unit			
122283	YB-6334-DX	525000	2007-06-26					False	True	70	65		Commercial	Retail			
122284	GZ-9074-FC	97050878	2010-12-20					False	False	7	52			Other			1728
122286	LN-9558-XI	125000	1991-02-11					False	False	6	47		Commercial	Leisure			
122287	LZ-1123-AP							False	True				Unit	Unit			
122288	BB-2167-SQ	730000	2008-09-22					False	True	80	65		Commercial	Retail			
122289	XV-1150-ZP	263986	1993-08-26					False	False	71	65		Commercial	Leisure			
122290	XV-1150-ZP	263986	1993-08-26					False	False	71	65		Commercial	Leisure			
122291	QZ-1341-WF							False	False				Unit	Unit			
122292	ID-3208-VE							False	False				Unit	Unit			
122293	XW-5674-RD	985000	1993-07-14					False	False	70	65		Commercial	Leisure			
122294	NZ-9762-TT							False	False				House	House			
122295	FR-0050-VA	125000	1991-02-11					False	False	6	47		Commercial	Leisure			
122296	JN-8556-TV			BMR Commercial		2020	721	False	True				Commercial	Commercial			
122297	GG-3125-RK	631702	2005-06-21	LJ Hooker Commercial Canberra		2020	540	True	True	80	65		Commercial	Retail			
122298	YB-5628-NO	100000	2005-07-14					False	True	71	65		Unit	Unit			
122299	NR-1933-PI							False	False				Unit	Unit			
122300	XY-7195-FY	985000	1993-07-14					False	False	70	65		Commercial	Leisure			
122301	OY-2077-UY							False	False				House	House			
122302	OI-4564-RW							False	True				Unit	Unit			
122303	IN-4883-YH	988903	2005-05-13	LJ Hooker Commercial Canberra		2014	88	True	True	80	65		Commercial	Retail			
122304	EC-3876-WB	900000	2013-04-01					False	True	71	65		Unit	Unit			
122305	YA-8653-VD							False	False				Unit	Unit			
122306	AZ-9555-VK							False	False				Unit	Unit			
122307	KY-8388-LG	3135000	2016-04-22					False	False	83	65		Land	Land			1877
122308	IQ-2011-EU							False	True				Unit	Unit			
122309	CQ-7838-PM	701470	2005-05-23					False	True	80	65	1	Commercial	Retail			
122310	YB-5072-IQ							False	False				Unit	Unit			
122311	LJ-9129-HM							False	False				Unit	Unit			
122312	EB-3704-PP							False	False				House	House			
122313	ZQ-0113-PA							False	False				House	House			
122314	IK-6237-BM							False	False				Commercial	Commercial			
122316	GY-4231-FL			BMR Commercial	865	2020	721	False	True				Commercial	Commercial			
122317	HH-1734-KR	1316700	2006-04-05					False	True	80	65	0	Commercial	Retail			
122319	HQ-2011-WI	1325000	2006-07-01					False	False	16	65		Commercial	Commercial			338
122320	CO-6138-PK							False	False				House	House			
122321	VB-1003-YN							False	False				House	House			
122323	LH-7551-LX							False	False				Commercial	Commercial			
122324	HX-8022-WL							False	False				House	House			
122325	MI-1193-KF							False	False				House	House			
122326	TD-1797-YF							False	True				Unit	Unit			
122327	NT-1504-IC	550000	2015-10-16					False	True	80	65		Commercial	Retail			
122328	LH-7551-LX							False	False				Commercial	Commercial			
122329	ID-5969-PC							False	False				House	House			
122330	CL-6824-CD							False	False				House	House			
122332	JO-3045-WT							False	False				House	House			
122333	JP-0968-VK							False	False				House	House			
122334	ZT-8615-TT							False	True				Unit	Unit			
122335	HG-9050-XU	909216	2005-07-11	LJ Hooker Commercial Canberra		2014	367	True	True	80	65	2	Commercial	Retail			
122336	CQ-8806-BC							False	False				House	House			
122337	JO-7672-NQ							False	False				House	House			
122338	JI-4649-VN							False	False				House	House			
122339	VD-7188-HJ							False	False				House	House			
122340	SW-2383-XA							False	False				House	House			
122341	LO-2846-EK	4000000	2009-04-02					False	True	6	47		Commercial	Retail			
122342	LK-0909-CG							False	False			0	Land	Land			
122343	AI-0326-QX	630000	2006-07-18					False	True	80	65		Commercial	Retail			
122344	WK-4258-IF	131272	1993-08-16					False	False	71	65		Commercial	Leisure			
122345	WL-2577-PO	1115000	2007-07-27					False	True	70	65		Commercial	Retail			
122347	EF-8449-JE	430000	2018-11-12	LJ Hooker Commercial Canberra		2016	816	False	True	80	65		Commercial	Retail			
122349	KK-3131-YG							False	False				House	House			
122350	AO-4297-QO	96000	1993-04-28					False	False	79	65		Commercial	Retail			
122351	EF-2479-AK	879000	2019-01-24	LJ Hooker Canberra Comm	73150	2018	855	False	True	80	65		Commercial	Retail			
122353	DK-4358-UC	671412	2005-06-15					False	True	80	65		Commercial	Retail			
122354	KF-9736-CC	654692	2005-06-15					False	True	80	65		Commercial	Retail			
122355	VC-3342-LV							False	False				Commercial	Commercial			
122356	LQ-7615-RR	4000000	2009-04-02					False	True	6	47		Commercial	Retail			
122357	UN-4244-OL							False	True				Unit	Unit			
122358	CD-2434-BH	357500	2007-12-05	Raine & Horne Comm Canberra	25000	2007	72	False	True	80	65		Commercial	Retail			
122359	XY-0960-YD	330000	2004-09-24					False	True	71	65		Unit	Unit			
122360	YB-6334-DX	525000	2007-06-26					False	True	70	65		Commercial	Retail			
122361	GZ-9074-FC	97050878	2010-12-20					False	False	7	52			Other			
122362	LZ-1123-AP							False	True				Unit	Unit			
122363	BB-2167-SQ	730000	2008-09-22					False	True	80	65		Commercial	Retail			
122364	XV-1150-ZP	263986	1993-08-26					False	False	71	65		Commercial	Leisure			
122365	NZ-9762-TT							False	False				House	House			
122366	JN-8556-TV			BMR Commercial		2020	721	False	True				Commercial	Commercial			
122367	GG-3125-RK	631702	2005-06-21	LJ Hooker Commercial Canberra		2020	540	True	True	80	65		Commercial	Retail			
122368	OY-2077-UY							False	False				House	House			
122369	OI-4564-RW							False	True				Unit	Unit			
122370	IN-4883-YH	988903	2005-05-13	LJ Hooker Commercial Canberra		2014	88	True	True	80	65		Commercial	Retail			
122371	IQ-2011-EU							False	True				Unit	Unit			
122372	CQ-7838-PM	701470	2005-05-23					False	True	80	65	1	Commercial	Retail			
122373	EB-3704-PP							False	False				House	House			
122374	ZQ-0113-PA							False	False				House	House			
122376	GY-4231-FL			BMR Commercial	865	2020	721	False	True				Commercial	Commercial			
122377	HH-1734-KR	1316700	2006-04-05					False	True	80	65	0	Commercial	Retail			
122379	HQ-2011-WI	1325000	2006-07-01					False	False	16	65		Commercial	Commercial			
122380	CO-6138-PK							False	False				House	House			
122381	VB-1003-YN							False	False				House	House			
122383	MI-1193-KF							False	False				House	House			
122384	TD-1797-YF							False	True				Unit	Unit			
122385	NT-1504-IC	550000	2015-10-16					False	True	80	65		Commercial	Retail			
