StreetAddressID	DomainPropertyId	LastSalePrice	LastSaleDate	LastRentalAgency	LastRentalPrice	LastRentalYear	RentDaysOnMarket	isPotentialInvestment	isPropertyInBuilding	lotNumber	planNumber	parking	propertyCategory	propertyType	bathrooms	bedrooms	BlockSize
206000	CI-9641-JJ	647000	2013-05-08					False	False	2	142	2	House	House	2	4	540
206001	PN-7556-DD	782500	2016-03-21					False	False	20	143	2	House	House	2	4	540
206002	TK-5588-NH	450000	2017-01-19					False	False	21	143	1	House	House	1	3	250
206003	FE-7202-FM	175000	2011-10-31	Distinct Property Management	420	2015	21	True	False	22	143	1	House	House	2	3	250
206004	MP-3088-ZR	373000	2013-01-16					False	True	1	147		Unit	Unit			
206005	JK-8275-GL	501000	2017-10-04	McGrath Estate Agents	410	2016	10	False	False			1	House	House	1	3	
206006	OR-5836-JS	570000	2018-04-20					False	True	1	147	2	Unit	Unit	2	3	
206007	JH-3267-EJ	752500	2016-04-29					False	False	13	146	2	House	House	3	4	405
206008	MR-0899-PX	373000	2012-12-18					False	True	1	147		Unit	Unit			
206009	JR-8035-QO	373000	2012-11-28					False	True	1	147		Unit	Unit			
206010	PJ-6033-LK	631050	2014-04-24					False	False	14	146	2	House	House	2	4	
206011	ER-5056-JK	480000	2014-06-25	Independent Property Management	580	2018	13	True	True	1	147	2	Unit	Unit	2	3	
206012	FB-7815-SN							False	False				House	House			
206013	NN-4892-RU							False	False				House	House			
206014	NN-2153-WG							False	False				House	House			
206015	NN-0618-YJ							False	False			2	House	House	3	4	
206017	UL-3002-GK							False	False				House	House			
206018	PF-1918-NC							False	False			1	House	House	1	3	
206019	QD-3383-PV	1000	2012-06-25					False	False	6	153		Land	Land			
206020	FA-5591-VF	417500	2015-02-23					False	False	8	154	1	House	House	1	3	250
206021	MR-2627-LH	670000	2013-08-19					False	False	5	153	2	House	House	2	4	540
206022	WG-4496-IP	460500	2016-09-27					False	False	9	154	1	House	House	1	3	250
206023	WA-6390-DP	285000	2013-09-02					False	False	4	153		House	House			450
206024	WH-3341-JL	520000	2019-04-15					False	False	10	154	1	House	House	1	3	250
206025	XQ-9094-DE							False	False	3	153		House	House			405
206026	US-2107-IX			PRDnationwide Canberra	550	2017	7	False	False			2	House	House	2	3	
206027	FA-4877-IL	147000	2011-10-24					False	False	11	154		Land	Land			250
206028	EN-6491-LY	710000	2013-05-31					False	False	2	153		House	House			475
206029	SZ-1812-FZ	980000	2018-09-25	McGrath Estate Agents	720	2019	19	True	False	12	154	2	House	House	3	5	563
206030	TD-2106-GN	883000	2017-05-05	inStyle Estate Agents	0	2019	13	True	False	13	154	2	House	House	2	4	563
206031	SZ-8048-JK							False	False				House	House			
206032	TE-6287-KQ							False	False				House	House			
206033	MB-5448-HG	760000	2015-06-25					False	False	17	157	2	House	House	3	4	
206035	SB-1916-IR	367500	2013-02-25					False	False	4	151		House	House			450
206036	NC-7367-BR	272500	2011-09-16					False	False	25	154	3	House	House	1	4	
206037	KG-8003-NC							False	False			2	House	House	3	5	
206038	QE-9521-XO	259900	2012-07-27	CTC Property Group	0	2019	23	True	False	26	154	2	House	House	2	4	
206039	DJ-6670-NC							False	False				House	House			437
206040	LA-3496-UX	805000	2018-08-17					False	False			2	House	House	2	4	
206041	NS-7954-VV							False	False				House	House			
206042	FU-0741-FC	464000	2015-12-22					False	False	19	149	2	House	House	2	4	567
206043	CT-8798-YB	420000	2019-04-29					False	False	10	146		House	House			567
206044	EA-0909-LM	675000	2014-05-13	McGrath Estate Agents	650	2016	21	True	False	20	149	2	House	House	2	4	567
206045	CH-9371-TW	680000	2013-04-29					False	False	9	146		House	House			567
206046	AQ-6773-IW	680000	2015-03-20					False	False	21	149	2	House	House	2	4	567
206047	NV-4879-KQ	680000	2014-02-14					False	False	8	146	4	House	House	2	4	567
206048	LT-3874-GM							False	False				House	House			
206049	KU-6482-ND							False	False				House	House			
206050	TA-3882-VL	20000	2013-11-11					False	False	23	149		Land	Land			567
206051	LG-0719-TW			Independent Property Management	550	2015	17	False	False	6	146	2	House	House	2	4	567
206052	LU-3909-IZ							False	False				House	House			
206053	LX-8276-BH							False	False				House	House			
206054	MB-8487-YV							False	False				House	House			
206055	NS-5893-PX							False	False				House	House			
206056	MB-9849-BY							False	False				House	House			
206057	NQ-1504-OU							False	False	3	146	2	House	House	2	4	567
206058	KR-0035-VG							False	False				House	House			
206059	LA-0839-ZS							False	False				House	House			
206060	NN-3336-XD							False	False				House	House			
206061	TA-2994-SU							False	False				House	House			
206062	MB-3613-SD	470000	2016-07-26					False	False	1	149	2	House	House	3	4	902
206063	RB-8420-XY	345000	2012-01-19					False	False	2	149		Land	Land			
