StreetAddressID	BCategory	AgencyId	AgencyName	EventDate	EventPrice	PriceDescription	DaysOnMarket
187843	Rental	27332	LJ Hooker Woden	2018-05-17T00:00:00	450.0	PER WEEK	58.0
187843	Rental		LJ Hooker Woden	2017-04-27T00:00:00	420.0	PER WEEK	133.0
187843	Rental	25458	barrett ELTON Canberra	2015-12-02T00:00:00	340.0	PER WEEK	24.0
187843	Rental		barrett ELTON Canberra	2014-10-22T00:00:00	315.0	PER WEEK	133.0
187843	Rental		barrett ELTON Canberra	2013-07-03T00:00:00	390.0	PER WEEK	204.0
187843	Rental	17934	Raine & Horne Canberra	2011-05-11T00:00:00	400.0	PER WEEK	12.0
187843	Rental	14112	LJH Kippax	2010-06-23T00:00:00	400.0	PER WEEK	
187843	Sale	1995-01-31T00:00:00	112000	PRIVATE TREATY			
187843	Sale	1993-12-16T00:00:00	47250	PRIVATE TREATY			
187844	Sale	2001-02-12T00:00:00	358000	PRIVATE TREATY			
187844	Sale	1994-08-30T00:00:00	66000	PRIVATE TREATY			
187845	Sale	2011-03-24T00:00:00	500000	PRIVATE TREATY			
187845	Sale	2004-12-20T00:00:00	333000	PRIVATE TREATY	135.0		
187845	Sale	1993-12-07T00:00:00	56700	PRIVATE TREATY			
187847	Sale		Richard Luton Tuggeranong	2006-11-24T00:00:00	387000.0	PRIVATE TREATY	20.0
187847	Sale	1994-08-31T00:00:00	157000	PRIVATE TREATY			
187847	Sale	1993-12-21T00:00:00	56700	PRIVATE TREATY			
187848	Sale		Hodgkinson Real Estate	2007-03-09T00:00:00	620000.0	PRIVATE TREATY	14.0
187848	Sale	2001-09-19T00:00:00	340000	PRIVATE TREATY			
187848	Sale	1993-12-24T00:00:00	78000	PRIVATE TREATY			
187849	Sale	2017-04-05T00:00:00	400000	PRIVATE TREATY			
187849	Rental	25114	Leader Capital Real Estate	2015-10-14T00:00:00	430.0	PER WEEK	17.0
187849	Sale	1994-07-25T00:00:00	53000	PRIVATE TREATY			
