StreetAddressID	BCategory	AgencyId	AgencyName	EventDate	EventPrice	PriceDescription	DaysOnMarket
18887	Rental	20010	Peter Blackshaw Real Estate Manuka	2015-07-08T00:00:00	480.0	PER WEEK	13.0
18888	Sale	17473	Ray White Canberra	2015-10-09T00:00:00	337500.0	PRIVATE TREATY	84.0
18888	Sale	2006-10-24T00:00:00	255000	PRIVATE TREATY			
18888	Sale	2002-04-02T00:00:00	165100	PRIVATE TREATY			
18888	Sale	1991-05-03T00:00:00	114000	PRIVATE TREATY			
18891	Sale	10311	Luton Properties - Dickson	2012-10-11T00:00:00		PRIVATE TREATY	2.0
18892	Sale	32650	Badenoch Real Estate Sales	2019-04-08T00:00:00	355000.0	PRIVATE TREATY	38.0
18892	Rental	14110	LJ Hooker Kaleen	2017-11-30T00:00:00	385.0	PER WEEK	14.0
18892	Rental		LJ Hooker Kaleen	2017-01-19T00:00:00	370.0	PER WEEK	15.0
18892	Rental		LJ Hooker Kaleen	2014-03-12T00:00:00	375.0	PER WEEK	
18892	Rental		LJ Hooker Kaleen	2012-04-24T00:00:00	395.0	PER WEEK	5.0
18892	Rental		LJ Hooker Kaleen	2010-05-19T00:00:00	375.0	PER WEEK	122.0
18892	Rental	14110	LJ Hooker Kaleen	2009-02-05T00:00:00	345.0	PER WEEK	21.0
18892	Sale	2001-02-15T00:00:00	123500	PRIVATE TREATY			
18892	Sale	1991-04-29T00:00:00	116000	PRIVATE TREATY			
18895	Sale	2011-02-03T00:00:00	363700	PRIVATE TREATY			
18895	Sale	2003-11-10T00:00:00	248000	PRIVATE TREATY			
18895	Sale	2002-03-25T00:00:00	163000	PRIVATE TREATY			
18895	Sale	1992-09-04T00:00:00	133000	PRIVATE TREATY			
18895	Sale	1991-04-26T00:00:00	109950	PRIVATE TREATY			
18897	Sale		LJ Hooker Dickson	2004-01-24T00:00:00	380000.0	Listed - not sold	56.0
18897	Sale	1992-06-23T00:00:00	150000	PRIVATE TREATY			
18898	Rental	14621	Taylors Real Estate	2019-08-30T00:00:00	0.0	PER WEEK	12.0
18899	Rental		Peter Blackshaw Manuka	2019-05-16T00:00:00	380.0	PER WEEK	36.0
18899	Rental	20010	Peter Blackshaw Real Estate Manuka	2018-01-26T00:00:00	350.0	PER WEEK	203.0
18899	Rental		Peter Blackshaw Manuka	2016-07-27T00:00:00	350.0	PER WEEK	29.0
18899	Rental	20010	Peter Blackshaw Real Estate Manuka	2015-06-03T00:00:00	360.0	PER WEEK	38.0
18899	Sale	1995-04-03T00:00:00	123000	PRIVATE TREATY			
18899	Sale	1991-05-03T00:00:00	107000	PRIVATE TREATY			
18901	Sale		Luton Properties - Dickson	2019-09-03T00:00:00		PRIVATE TREATY	52.0
18901	Sale		Luton Properties - Dickson	2014-10-31T00:00:00	490000.0	PRIVATE TREATY	21.0
18902	Sale	17238	buyMyplace	2018-10-26T00:00:00		PRIVATE TREATY	
18902	Sale	2016-02-16T00:00:00	326000	PRIVATE TREATY			
18902	Sale	2012-09-04T00:00:00	340000	PRIVATE TREATY			
18902	Sale	2004-05-28T00:00:00	242400	PRIVATE TREATY	41.0		
18902	Sale	1994-07-05T00:00:00	125000	PRIVATE TREATY			
18902	Sale	1991-06-11T00:00:00	107900	PRIVATE TREATY			
18905	Sale	8032	LJ Hooker Manuka	2018-05-16T00:00:00		PRIVATE TREATY	40.0
18906	Sale	16565	McIntyre Property	2017-12-13T00:00:00	337500.0	PRIVATE TREATY	28.0
18906	Sale	2007-04-10T00:00:00	273000	PRIVATE TREATY			
18906	Sale	1991-04-29T00:00:00	111500	PRIVATE TREATY			
18909	Sale	10311	Luton Properties - Dickson	2012-07-06T00:00:00		PRIVATE TREATY	21.0
18909	Rental	14106	LJ Hooker Dickson	2009-07-09T00:00:00	450.0	PER WEEK	28.0
18910	Sale	14106	LJ Hooker Dickson	2014-07-09T00:00:00	340000.0	PRIVATE TREATY	110.0
18910	Rental		LJ Hooker Canberra City	2013-11-06T00:00:00	370.0	PER WEEK	
18910	Rental	14101	LJ Hooker Canberra City	2011-09-07T00:00:00	370.0	PER WEEK	
18910	Sale	2007-12-10T00:00:00	295000	PRIVATE TREATY	14.0		
18910	Sale		Richard Luton Manuka	2005-05-28T00:00:00	245000.0	Listed - not sold	
18910	Sale	1998-06-01T00:00:00	105000	PRIVATE TREATY			
18910	Sale	1991-05-03T00:00:00	107900	PRIVATE TREATY			
18912	Rental	25465	Independent Property Management	2018-02-11T00:00:00	370.0	PER WEEK	10.0
18912	Rental		Independent Property Management	2016-02-03T00:00:00	330.0	PER WEEK	13.0
18912	Sale	10311	Luton Properties - Dickson	2014-08-08T00:00:00	350000.0	Listed - not sold	131.0
18912	Sale	2011-11-15T00:00:00	370000	PRIVATE TREATY			
18912	Sale	2008-04-22T00:00:00	309950	PRIVATE TREATY			
18912	Sale	2001-12-14T00:00:00	148000	PRIVATE TREATY			
18912	Sale	1999-03-12T00:00:00	102000	PRIVATE TREATY			
18912	Sale	1991-05-29T00:00:00	107900	PRIVATE TREATY			
18915	Sale	20068	McGrath Dickson	2012-11-19T00:00:00	358000.0	PRIVATE TREATY	17.0
18915	Sale	2001-10-25T00:00:00	148000	PRIVATE TREATY			
18915	Sale	1993-05-17T00:00:00	138500	PRIVATE TREATY			
18915	Sale	1991-05-13T00:00:00	107900	PRIVATE TREATY			
18917	Rental	13922	Cream Residential	2017-08-09T00:00:00	460.0	PER WEEK	12.0
18917	Rental		Cream Residential	2015-12-09T00:00:00	440.0	PER WEEK	10.0
18917	Sale	14367	Wright Dunn Real Estate 	2015-05-29T00:00:00		PRIVATE TREATY	181.0
18917	Rental	14367	Wright Dunn Real Estate 	2015-01-28T00:00:00	440.0	PER WEEK	7.0
18917	Sale		Wright Dunn Real Estate	2013-03-08T00:00:00		Listed - not sold	153.0
18917	Sale		Wright Dunn Real Estate	2012-08-14T00:00:00		Listed - not sold	
18918	Rental		LJ Hooker Dickson	2012-10-11T00:00:00	380.0	PER WEEK	180.0
18918	Rental		LJ Hooker Dickson	2010-12-15T00:00:00	375.0	PER WEEK	35.0
18918	Sale	2002-07-22T00:00:00	189000	PRIVATE TREATY			
18918	Sale	1999-12-22T00:00:00	99500	PRIVATE TREATY			
18918	Sale	1991-06-25T00:00:00	107900	PRIVATE TREATY			
18920	Sale	1991-04-26T00:00:00	110900	PRIVATE TREATY			
18922	Sale	19977	Archived Peter Blackshaw Real Estate Woden & Weston Cre	2018-06-01T00:00:00	320000.0	PRIVATE TREATY	91.0
18922	Sale	2004-03-08T00:00:00	230000	PRIVATE TREATY	16.0		
18922	Sale	1991-06-12T00:00:00	107900	PRIVATE TREATY			
18924	Sale	1991-05-02T00:00:00	107900	PRIVATE TREATY			
18926	Rental	25465	Independent Property Management	2017-03-10T00:00:00	330.0	PER WEEK	12.0
18926	Rental		Independent Property Management	2015-05-06T00:00:00	310.0	PER WEEK	28.0
18926	Sale	1991-05-03T00:00:00	107900	PRIVATE TREATY			
18928	Sale	20068	McGrath Dickson	2019-01-17T00:00:00	830000.0	PRIVATE TREATY	68.0
18928	Rental	20068	McGrath Dickson	2016-09-21T00:00:00	495.0	PER WEEK	31.0
18928	Rental	7750	Strictly Rentals	2006-12-21T00:00:00	380.0	PER WEEK	19.0
18928	Sale	2005-05-18T00:00:00	465000	PRIVATE TREATY	46.0		
18928	Sale		PBR Manuka	2004-05-01T00:00:00	519000.0	Listed - not sold	70.0
18928	Sale	2000-07-14T00:00:00	212000	PRIVATE TREATY			
18929	Sale	2017-04-21T00:00:00	365000	PRIVATE TREATY			
18929	Sale	1991-04-30T00:00:00	107900	PRIVATE TREATY			
18932	Rental		Elders Dickson	2004-07-05T00:00:00	270.0	PER WEEK	7.0
18932	Rental		Elders Dickson	2003-06-30T00:00:00	250.0	PER WEEK	28.0
18932	Sale	1991-04-29T00:00:00	104900	PRIVATE TREATY			
18934	Rental	20068	McGrath Dickson	2017-12-26T00:00:00	470.0	PER WEEK	26.0
18934	Rental	20068	McGrath Dickson	2016-11-08T00:00:00	470.0	PER WEEK	27.0
18934	Sale	2006-11-18T00:00:00	365500	PRIVATE TREATY			
18934	Sale	1999-10-08T00:00:00	165000	PRIVATE TREATY			
18935	Rental		Lovell Residential - Canberra	2014-06-18T00:00:00	460.0	PER WEEK	49.0
18935	Rental		Lovell Residential - Canberra	2012-10-24T00:00:00	515.0	PER WEEK	
18935	Rental	11153	Luton Properties - Belconnen	2010-09-02T00:00:00	480.0	PER WEEK	17.0
18935	Sale	11153	Luton Properties - Belconnen	2010-05-21T00:00:00		PRIVATE TREATY	27.0
18935	Rental		Richard Luton Belconnen	2009-09-17T00:00:00	440.0	PER WEEK	22.0
18935	Rental		Richard Luton Belconnen	2007-09-17T00:00:00	425.0	PER WEEK	38.0
18936	Rental	8032	LJ Hooker Manuka	2020-02-05T00:00:00	450.0	PER WEEK	309.0
18936	Sale	14060	Hodgkinson Real Estate 	2012-11-13T00:00:00	363000.0	PRIVATE TREATY	39.0
18936	Sale	2001-12-07T00:00:00	157000	PRIVATE TREATY			
18936	Sale	1998-07-09T00:00:00	108000	PRIVATE TREATY			
18936	Sale	1992-10-02T00:00:00	142000	PRIVATE TREATY			
18936	Sale	1991-04-23T00:00:00	111500	PRIVATE TREATY			
18939	Rental	14106	LJ Hooker Dickson	2008-11-08T00:00:00	340.0	PER WEEK	9.0
18939	Sale	2002-08-08T00:00:00	182000	PRIVATE TREATY			
18939	Sale	1998-04-30T00:00:00	97000	PRIVATE TREATY			
18939	Sale	1991-04-24T00:00:00	104900	PRIVATE TREATY			
18943	Sale	11153	Luton Properties - Belconnen	2017-03-24T00:00:00	338000.0	PRIVATE TREATY	203.0
18943	Sale	2010-10-15T00:00:00	352500	PRIVATE TREATY			
18943	Sale		LJH Belconnen	2006-06-21T00:00:00	225000.0	AUCTION	
18943	Sale	2005-10-28T00:00:00	235000	PRIVATE TREATY			
18943	Sale	2000-01-27T00:00:00	114000	PRIVATE TREATY			
18943	Sale	1991-04-26T00:00:00	104900	PRIVATE TREATY			
18945	Sale	2013-02-22T00:00:00	517000	PRIVATE TREATY			
18946	Sale	11155	Luton Properties - Weston Creek and Molonglo Valley	2010-05-21T00:00:00	370500.0	PRIVATE TREATY	41.0
18946	Rental		Rumbles Real Estate	2008-10-07T00:00:00	360.0	PER WEEK	
18946	Sale	1994-08-19T00:00:00	126900	PRIVATE TREATY			
18946	Sale	1991-05-08T00:00:00	104900	PRIVATE TREATY			
18948	Rental		Homefinders Real Estate	2019-06-24T00:00:00	385.0	PER WEEK	25.0
18948	Rental		Homefinders Real Estate	2018-01-19T00:00:00	380.0	PER WEEK	14.0
18948	Rental		Homefinders Real Estate	2017-01-19T00:00:00	365.0	PER WEEK	246.0
18948	Sale	14064	Homefinders Real Estate	2016-02-28T00:00:00	385000.0	Listed - not sold	80.0
18948	Sale	14110	LJ Hooker Kaleen	2014-04-11T00:00:00	320000.0	PRIVATE TREATY	862.0
18948	Rental		LJ Hooker Kaleen	2012-11-15T00:00:00	370.0	PER WEEK	
18948	Sale	2007-12-04T00:00:00	275000	PRIVATE TREATY			
18948	Sale	2000-11-23T00:00:00	118000	PRIVATE TREATY			
18948	Sale	1999-10-18T00:00:00	102000	PRIVATE TREATY			
18948	Sale	1991-04-29T00:00:00	104900	PRIVATE TREATY			
18951	Sale	21656	Independent Gungahlin	2014-04-02T00:00:00	490000.0	PRIVATE TREATY	20.0
18952	Rental	25465	Independent Property Management	2017-06-06T00:00:00	380.0	PER WEEK	174.0
18952	Sale	2000-03-09T00:00:00	110000	PRIVATE TREATY			
18952	Sale	1991-04-24T00:00:00	104900	PRIVATE TREATY			
18954	Rental	27332	LJ Hooker Woden	2019-07-12T00:00:00	0.0	PER WEEK	38.0
18954	Sale		LJ Hooker Woden	2019-05-28T00:00:00	530000.0	PRIVATE TREATY	16.0
18954	Rental		LJ Hooker Woden	2016-11-02T00:00:00	0.0	PER WEEK	14.0
18954	Rental	25458	barrett ELTON Canberra	2015-11-04T00:00:00	425.0	PER WEEK	22.0
18954	Rental		barrett ELTON Canberra	2014-11-05T00:00:00	425.0	PER WEEK	35.0
18954	Rental		barrett ELTON Canberra	2013-03-06T00:00:00	460.0	PER WEEK	28.0
18955	Sale	1999-07-19T00:00:00	103000	PRIVATE TREATY			
18955	Sale	1991-05-29T00:00:00	104900	PRIVATE TREATY			
